Дата      ;Уровень;Уровень;Уровень;Темпер.;КСВО          ;
16.04.2017; 455   ; 455   ; 455   ; 4.80  ;29            ;
17.04.2017; 457   ; 455   ; 458   ; 3.80  ;29            ;
18.04.2017; 465   ; 460   ; 470   ; 4.00  ;29            ;
19.04.2017; 493   ; 482   ; 504   ; 4.50  ;29            ;
20.04.2017; 506   ; 506   ; 506   ; 5.50  ;29            ;
21.04.2017; 506   ; 506   ; 506   ; 5.00  ;29            ;
22.04.2017; 481   ; 479   ; 482   ; 5.80  ;29            ;
23.04.2017; 471   ; 470   ; 471   ; 6.00  ;29            ;
24.04.2017; 467   ; 463   ; 470   ; 6.30  ;29            ;
25.04.2017; 462   ; 461   ; 462   ; 6.30  ;29            ;
26.04.2017; 465   ; 460   ; 470   ; 6.00  ;29            ;
27.04.2017; 483   ; 480   ; 486   ; 6.00  ;29            ;
28.04.2017; 491   ; 490   ; 492   ; 6.00  ;29            ;
29.04.2017; 506   ; 503   ; 508   ; 6.50  ;29            ;
30.04.2017; 513   ; 511   ; 514   ; 5.80  ;29            ;
01.05.2017; 514   ; 514   ; 514   ; 6.80  ;29            ;
02.05.2017; 514   ; 514   ; 514   ; 7.80  ;29            ;
03.05.2017; 518   ; 517   ; 519   ; 9.00  ;29            ;
04.05.2017; 520   ; 519   ; 521   ;10.50  ;29            ;
05.05.2017; 519   ; 519   ; 519   ;10.50  ;29            ;
06.05.2017; 517   ; 517   ; 517   ;10.50  ;29            ;
07.05.2017; 515   ; 515   ; 515   ; 9.80  ;29            ;
08.05.2017; 517   ; 517   ; 517   ;10.00  ;29            ;
09.05.2017; 517   ; 517   ; 517   ;11.30  ;29            ;
10.05.2017; 517   ; 517   ; 517   ;12.30  ;29            ;
11.05.2017; 515   ; 513   ; 517   ;13.00  ;29            ;
12.05.2017; 510   ; 509   ; 511   ;13.30  ;29            ;
13.05.2017; 506   ; 505   ; 507   ;13.50  ;29            ;
14.05.2017; 504   ; 503   ; 505   ;14.50  ;29            ;
15.05.2017; 503   ; 500   ; 505   ;14.50  ;29            ;
16.05.2017; 492   ; 488   ; 495   ;15.00  ;29            ;
17.05.2017; 479   ; 475   ; 482   ;16.50  ;29            ;
18.05.2017; 467   ; 464   ; 469   ;17.50  ;29            ;
19.05.2017; 459   ; 458   ; 460   ;18.80  ;29            ;
20.05.2017; 455   ; 455   ; 455   ;17.80  ;29            ;
21.05.2017; 452   ; 450   ; 453   ;19.50  ;29            ;
22.05.2017; 448   ; 445   ; 450   ;18.80  ;29            ;
23.05.2017; 445   ; 445   ; 445   ;16.00  ;29            ;
24.05.2017; 438   ; 436   ; 440   ;14.00  ;29            ;
25.05.2017; 430   ; 430   ; 430   ;14.00  ;29            ;
26.05.2017; 431   ; 430   ; 432   ;15.00  ;29            ;
27.05.2017; 441   ; 438   ; 443   ;18.50  ;29            ;
28.05.2017; 443   ; 443   ; 443   ;18.80  ;29            ;
29.05.2017; 441   ; 439   ; 443   ;18.80  ;29            ;
30.05.2017; 437   ; 435   ; 438   ;15.80  ;29            ;
31.05.2017; 433   ; 432   ; 433   ;15.50  ;29            ;
01.06.2017; 429   ; 428   ; 430   ;16.00  ;29            ;
02.06.2017; 427   ; 426   ; 428   ;16.80  ;29            ;
03.06.2017; 424   ; 423   ; 425   ;19.00  ;29            ;
04.06.2017; 422   ; 421   ; 422   ;18.50  ;29            ;
05.06.2017; 419   ; 418   ; 420   ;18.50  ;29            ;
06.06.2017; 416   ; 416   ; 416   ;20.50  ;29            ;
07.06.2017; 416   ; 416   ; 416   ;21.00  ;29            ;
08.06.2017; 416   ; 416   ; 416   ;20.50  ;29            ;
09.06.2017; 421   ; 416   ; 425   ;18.50  ;29            ;
10.06.2017; 427   ; 426   ; 428   ;22.00  ;29            ;
11.06.2017; 425   ; 425   ; 425   ;20.50  ;29            ;
12.06.2017; 425   ; 425   ; 425   ;20.00  ;29            ;
13.06.2017; 428   ; 425   ; 431   ;19.50  ;29            ;
14.06.2017; 435   ; 433   ; 437   ;17.50  ;29            ;
15.06.2017; 440   ; 439   ; 440   ;19.00  ;29            ;
16.06.2017; 448   ; 440   ; 455   ;20.50  ;29            ;
17.06.2017; 463   ; 460   ; 465   ;20.00  ;29            ;
18.06.2017; 473   ; 470   ; 475   ;18.80  ;29            ;
19.06.2017; 483   ; 480   ; 485   ;16.00  ;29            ;
20.06.2017; 497   ; 495   ; 498   ;16.80  ;29            ;
21.06.2017; 495   ; 492   ; 498   ;17.00  ;29            ;
22.06.2017; 491   ; 490   ; 492   ;17.50  ;29            ;
23.06.2017; 486   ; 483   ; 488   ;19.50  ;29            ;
24.06.2017; 476   ; 473   ; 478   ;19.80  ;29            ;
25.06.2017; 467   ; 465   ; 469   ;20.50  ;29            ;
26.06.2017; 460   ; 458   ; 461   ;19.00  ;29            ;
27.06.2017; 455   ; 454   ; 455   ;19.50  ;29            ;
28.06.2017; 453   ; 452   ; 454   ;21.00  ;29            ;
29.06.2017; 451   ; 450   ; 452   ;21.30  ;29            ;
30.06.2017; 450   ; 450   ; 450   ;21.00  ;29            ;
01.07.2017; 453   ; 450   ; 455   ;21.30  ;29            ;
02.07.2017; 469   ; 465   ; 473   ;22.00  ;29            ;
03.07.2017; 489   ; 487   ; 490   ;21.50  ;29            ;
04.07.2017; 501   ; 500   ; 501   ;21.50  ;29            ;
05.07.2017; 504   ; 501   ; 506   ;22.50  ;29            ;
06.07.2017; 510   ; 509   ; 510   ;23.50  ;29            ;
07.07.2017; 506   ; 501   ; 511   ;23.00  ;29            ;
08.07.2017; 500   ; 499   ; 501   ;24.00  ;29            ;
09.07.2017; 501   ; 501   ; 501   ;25.00  ;29            ;
10.07.2017; 498   ; 495   ; 501   ;25.50  ;29            ;
11.07.2017; 493   ; 486   ; 500   ;25.00  ;29            ;
12.07.2017; 468   ; 463   ; 473   ;24.50  ;29            ;
13.07.2017; 453   ; 452   ; 453   ;24.00  ;29            ;
14.07.2017; 448   ; 445   ; 450   ;24.00  ;29            ;
15.07.2017; 442   ; 441   ; 443   ;24.00  ;29            ;
16.07.2017; 438   ; 437   ; 439   ;23.50  ;29            ;
17.07.2017; 437   ; 437   ; 437   ;24.00  ;29            ;
18.07.2017; 446   ; 437   ; 454   ;24.00  ;29            ;
19.07.2017; 470   ; 467   ; 473   ;24.30  ;29            ;
20.07.2017; 485   ; 482   ; 488   ;22.00  ;29            ;
21.07.2017; 499   ; 498   ; 500   ;23.00  ;29            ;
22.07.2017; 501   ; 501   ; 501   ;23.80  ;29            ;
23.07.2017; 494   ; 492   ; 495   ;21.50  ;29            ;
24.07.2017; 489   ; 488   ; 489   ;22.00  ;29            ;
25.07.2017; 479   ; 472   ; 486   ;22.00  ;29            ;
26.07.2017; 453   ; 448   ; 458   ;22.00  ;29            ;
27.07.2017; 440   ; 435   ; 445   ;22.00  ;29            ;
28.07.2017; 435   ; 434   ; 435   ;22.00  ;29            ;
29.07.2017; 432   ; 432   ; 432   ;22.00  ;29            ;
30.07.2017; 432   ; 432   ; 432   ;22.00  ;29            ;
31.07.2017; 433   ; 431   ; 434   ;21.50  ;29            ;
01.08.2017; 441   ; 438   ; 444   ;23.00  ;29            ;
02.08.2017; 455   ; 449   ; 461   ;23.80  ;29            ;
03.08.2017; 463   ; 463   ; 463   ;24.00  ;29            ;
04.08.2017; 462   ; 460   ; 463   ;23.30  ;29            ;
05.08.2017; 461   ; 458   ; 463   ;23.00  ;29            ;
06.08.2017; 470   ; 467   ; 473   ;22.50  ;29            ;
07.08.2017; 480   ; 480   ; 480   ;22.00  ;29            ;
08.08.2017; 509   ; 509   ; 509   ;21.50  ;29            ;
09.08.2017; 529   ; 521   ; 537   ;22.00  ;29            ;
10.08.2017; 584   ; 571   ; 596   ;22.00  ;29            ;
11.08.2017; 611   ; 609   ; 613   ;22.00  ;29            ;
12.08.2017; 613   ; 613   ; 613   ;22.00  ;29            ;
13.08.2017; 581   ; 573   ; 588   ;22.50  ;29            ;
14.08.2017; 581   ; 577   ; 584   ;22.50  ;29            ;
15.08.2017; 566   ; 564   ; 567   ;22.80  ;29            ;
16.08.2017; 561   ; 561   ; 561   ;23.50  ;29            ;
17.08.2017; 548   ; 544   ; 552   ;24.00  ;29            ;
18.08.2017; 533   ; 521   ; 544   ;22.50  ;29            ;
19.08.2017; 527   ; 525   ; 529   ;22.50  ;29            ;
20.08.2017; 524   ; 524   ; 524   ;22.50  ;29            ;
21.08.2017; 521   ; 517   ; 524   ;23.00  ;29            ;
22.08.2017; 509   ; 505   ; 513   ;22.50  ;29            ;
23.08.2017; 501   ; 500   ; 501   ;23.00  ;29            ;
24.08.2017; 500   ; 500   ; 500   ;23.00  ;29            ;
25.08.2017; 498   ; 495   ; 500   ;21.00  ;29            ;
26.08.2017; 491   ; 489   ; 492   ;20.00  ;29            ;
27.08.2017; 478   ; 475   ; 481   ;21.00  ;29            ;
28.08.2017; 460   ; 455   ; 465   ;19.00  ;29            ;
29.08.2017; 448   ; 445   ; 450   ;18.00  ;29            ;
30.08.2017; 437   ; 437   ; 437   ;15.00  ;29            ;
31.08.2017; 444   ; 437   ; 450   ;14.30  ;29            ;
01.09.2017; 452   ; 450   ; 454   ;14.00  ;29            ;
02.09.2017; 461   ; 459   ; 462   ;15.00  ;29            ;
03.09.2017; 467   ; 465   ; 468   ;15.00  ;29            ;
04.09.2017; 470   ; 470   ; 470   ;16.50  ;29            ;
05.09.2017; 471   ; 470   ; 472   ;15.50  ;29            ;
06.09.2017; 474   ; 472   ; 475   ;18.00  ;29            ;
07.09.2017; 478   ; 472   ; 483   ;15.00  ;29            ;
08.09.2017; 496   ; 495   ; 497   ;18.50  ;29            ;
09.09.2017; 503   ; 501   ; 505   ;15.00  ;29            ;
10.09.2017; 516   ; 514   ; 518   ;17.00  ;29            ;
11.09.2017; 529   ; 526   ; 532   ;15.50  ;29            ;
12.09.2017; 542   ; 539   ; 544   ;15.00  ;29            ;
13.09.2017; 548   ; 548   ; 548   ;14.80  ;29            ;
14.09.2017; 551   ; 548   ; 554   ;14.80  ;29            ;
15.09.2017; 551   ; 551   ; 551   ;14.30  ;29            ;
16.09.2017; 550   ; 549   ; 551   ;14.50  ;29            ;
17.09.2017; 546   ; 544   ; 547   ;14.50  ;29            ;
18.09.2017; 539   ; 537   ; 540   ;14.30  ;29            ;
19.09.2017; 530   ; 525   ; 534   ;14.00  ;29            ;
20.09.2017; 515   ; 511   ; 518   ;14.30  ;29            ;
21.09.2017; 503   ; 501   ; 504   ;15.00  ;29            ;
22.09.2017; 492   ; 489   ; 495   ;15.00  ;29            ;
23.09.2017; 479   ; 476   ; 482   ;14.80  ;29            ;
24.09.2017; 470   ; 468   ; 471   ;14.50  ;29            ;
25.09.2017; 462   ; 458   ; 465   ;14.50  ;29            ;
26.09.2017; 454   ; 452   ; 455   ;13.80  ;29            ;
27.09.2017; 449   ; 448   ; 450   ;13.00  ;29            ;
28.09.2017; 448   ; 445   ; 450   ;11.00  ;29            ;
29.09.2017; 453   ; 450   ; 455   ; 8.00  ;29            ;
30.09.2017; 463   ; 460   ; 465   ; 6.50  ;29            ;
01.10.2017; 471   ; 469   ; 472   ; 5.50  ;29            ;
02.10.2017; 477   ; 475   ; 478   ; 6.30  ;29            ;
03.10.2017; 480   ; 480   ; 480   ; 6.00  ;29            ;
04.10.2017; 479   ; 478   ; 480   ; 6.30  ;29            ;
05.10.2017; 478   ; 478   ; 478   ; 6.00  ;29            ;
06.10.2017; 477   ; 475   ; 478   ; 7.00  ;29            ;
07.10.2017; 471   ; 470   ; 472   ; 8.00  ;29            ;
08.10.2017; 466   ; 463   ; 468   ; 8.00  ;29            ;
09.10.2017; 456   ; 455   ; 456   ; 7.50  ;29            ;
10.10.2017; 455   ; 454   ; 455   ; 7.50  ;29            ;
11.10.2017; 449   ; 448   ; 450   ; 6.00  ;29            ;
12.10.2017; 448   ; 448   ; 448   ; 6.00  ;29            ;
13.10.2017; 447   ; 445   ; 448   ; 5.80  ;29            ;
14.10.2017; 438   ; 436   ; 440   ; 5.00  ;29            ;
15.10.2017; 431   ; 430   ; 431   ; 5.00  ;29            ;
16.10.2017; 433   ; 432   ; 433   ; 5.00  ;29            ;
17.10.2017; 433   ; 432   ; 433   ; 4.50  ;29            ;
18.10.2017; 433   ; 433   ; 433   ; 4.30  ;29            ;
19.10.2017; 433   ; 433   ; 433   ; 4.00  ;29            ;
20.10.2017; 433   ; 433   ; 433   ; 3.30  ;29            ;
21.10.2017; 433   ; 433   ; 433   ; 2.00  ;29            ;
22.10.2017; 433   ; 433   ; 433   ; 2.00  ;29            ;
23.10.2017; 433   ; 433   ; 433   ; 2.00  ;29            ;
24.10.2017; 433   ; 433   ; 433   ; 2.30  ;29            ;
25.10.2017; 434   ; 433   ; 435   ; 2.00  ;29            ;
26.10.2017; 436   ; 435   ; 437   ; 1.80  ;29            ;
27.10.2017; 436   ; 435   ; 437   ; 2.00  ; 2            ;
28.10.2017; 434   ; 433   ; 435   ; 3.50  ; 2            ;
29.10.2017; 431   ; 431   ; 431   ; 3.00  ; 2            ;
30.10.2017; 431   ; 431   ; 431   ; 2.00  ; 2            ;
31.10.2017; 431   ; 431   ; 431   ; 2.00  ; 2            ;
01.11.2017; 431   ; 431   ; 431   ;       ; 2            ;
02.11.2017; 428   ; 425   ; 431   ;       ; 2            ;
03.11.2017; 428   ; 425   ; 431   ;       ; 2            ;
04.11.2017; 428   ; 425   ; 431   ;       ; 2            ;
05.11.2017; 428   ; 425   ; 431   ;       ; 2            ;
06.11.2017; 428   ; 425   ; 431   ;       ; 2            ;
07.11.2017; 428   ; 425   ; 431   ;       ; 2            ;
08.11.2017; 428   ; 425   ; 431   ;       ; 2            ;
09.11.2017; 428   ; 425   ; 431   ;       ; 2            ;
10.11.2017; 428   ; 425   ; 431   ;       ; 2            ;
11.11.2017; 428   ; 425   ; 431   ;       ;15            ;
12.11.2017; 428   ; 425   ; 431   ;       ;15            ;
13.11.2017; 428   ; 425   ; 431   ;       ;15            ;
14.11.2017; 428   ; 425   ; 431   ;       ;15            ;
15.11.2017; 428   ; 425   ; 431   ;       ;15            ;
16.11.2017; 428   ; 425   ; 431   ;       ;15            ;
17.11.2017; 428   ; 425   ; 431   ;       ;15            ;
18.11.2017; 428   ; 425   ; 431   ;       ;15            ;
19.11.2017; 428   ; 425   ; 431   ;       ;15            ;
20.11.2017; 428   ; 425   ; 431   ;       ;16            ;
21.11.2017; 428   ; 425   ; 431   ;       ;16            ;
22.11.2017; 428   ; 425   ; 431   ;       ;16            ;
23.11.2017; 428   ; 425   ; 431   ;       ;16            ;
24.11.2017; 428   ; 425   ; 431   ;       ;16            ;
25.11.2017; 428   ; 425   ; 431   ;       ;16            ;
26.11.2017; 428   ; 425   ; 431   ;       ;16            ;
27.11.2017; 420   ; 420   ; 420   ;       ;16            ;
28.11.2017; 410   ; 400   ; 420   ;       ;16            ;
29.11.2017; 400   ; 400   ; 400   ;       ;16            ;
30.11.2017; 400   ; 400   ; 400   ;       ;16            ;
01.12.2017; 407   ; 407   ; 407   ;       ;16            ;
02.12.2017; 407   ; 407   ; 407   ;       ;16            ;
03.12.2017; 407   ; 407   ; 407   ;       ;16            ;
04.12.2017; 407   ; 407   ; 407   ;       ;16            ;
05.12.2017; 407   ; 407   ; 407   ;       ;16            ;
06.12.2017; 413   ; 413   ; 413   ;       ;16            ;
07.12.2017; 413   ; 413   ; 413   ;       ;16            ;
08.12.2017; 413   ; 413   ; 413   ;       ;16            ;
09.12.2017; 413   ; 413   ; 413   ;       ;16            ;
10.12.2017; 413   ; 413   ; 413   ;       ;16            ;
11.12.2017; 413   ; 413   ; 413   ;       ;16            ;
12.12.2017; 417   ; 417   ; 417   ;       ;16            ;
13.12.2017; 417   ; 417   ; 417   ;       ;16            ;
14.12.2017; 417   ; 417   ; 417   ;       ;16            ;
15.12.2017; 417   ; 417   ; 417   ;       ;16            ;
16.12.2017; 417   ; 417   ; 417   ;       ;16            ;
17.12.2017; 417   ; 417   ; 417   ;       ;16            ;
18.12.2017; 417   ; 417   ; 417   ;       ;16            ;
19.12.2017; 417   ; 417   ; 417   ;       ;16            ;
20.12.2017; 417   ; 417   ; 417   ;       ;16            ;
21.12.2017; 417   ; 417   ; 417   ;       ;16            ;
22.12.2017; 417   ; 417   ; 417   ;       ;16            ;
23.12.2017; 417   ; 417   ; 417   ;       ;16            ;
24.12.2017; 417   ; 417   ; 417   ;       ;16            ;
25.12.2017; 417   ; 417   ; 417   ;       ;16            ;
26.12.2017; 417   ; 417   ; 417   ;       ;16            ;
27.12.2017; 417   ; 417   ; 417   ;       ;16            ;
28.12.2017; 417   ; 417   ; 417   ;       ;16            ;
29.12.2017; 417   ; 417   ; 417   ;       ;16            ;
30.12.2017; 417   ; 417   ; 417   ;       ;16            ;
31.12.2017; 417   ; 417   ; 417   ;       ;16            ;
