Дата      ;Толщина;Высота ;Место  ;
          ;льда   ;снега  ;измер. ;
05.04.2000;       ;       ;01     ;
10.04.2000;       ;       ;01     ;
15.04.2000;       ;       ;01     ;
20.04.2000;       ;       ;01     ;
25.04.2000;       ;       ;01     ;
30.04.2000;       ;       ;01     ;
05.05.2000;       ;       ;01     ;
05.11.2000;       ;       ;01     ;
10.11.2000;  4    ;  0    ;01     ;
15.11.2000;       ;       ;01     ;
20.11.2000; 19    ;  0    ;01     ;
25.11.2000;       ;       ;01     ;
30.11.2000; 27    ;  0    ;01     ;
05.12.2000;       ;       ;01     ;
10.12.2000; 63    ;  1    ;01     ;
15.12.2000;       ;       ;01     ;
20.12.2000; 73    ;  2    ;01     ;
25.12.2000;       ;       ;01     ;
31.12.2000;       ;       ;01     ;
10.11.2001; 13    ;       ;01     ;
15.11.2001; 23    ;       ;01     ;
20.11.2001; 35    ;       ;01     ;
25.11.2001; 44    ;       ;01     ;
30.11.2001; 59    ;       ;01     ;
05.12.2001;       ;       ;01     ;
10.12.2001; 76    ;       ;01     ;
15.12.2001;       ;       ;01     ;
20.12.2001; 92    ;       ;01     ;
25.12.2001;       ;       ;01     ;
31.12.2001;109    ;       ;01     ;
05.01.2002;       ;       ;01     ;
10.01.2002;       ;       ;01     ;
15.01.2002;       ;       ;01     ;
20.01.2002;       ;       ;01     ;
25.01.2002;       ;       ;01     ;
31.01.2002;       ;       ;01     ;
05.02.2002;       ;       ;01     ;
10.02.2002;       ;       ;01     ;
15.02.2002;       ;       ;01     ;
20.02.2002;       ;       ;01     ;
25.02.2002;       ;       ;01     ;
28.02.2002;       ;       ;01     ;
05.03.2002;       ;       ;01     ;
10.03.2002;       ;       ;01     ;
15.03.2002;       ;       ;01     ;
20.03.2002;       ;       ;01     ;
25.03.2002;       ;       ;01     ;
31.03.2002;       ;       ;01     ;
31.10.2002;       ;       ;01     ;
05.11.2002;       ;       ;01     ;
10.11.2002; 11    ;  0    ;01     ;
15.11.2002; 15    ;  1    ;01     ;
20.11.2002; 22    ;  5    ;01     ;
25.11.2002; 27    ;  0    ;01     ;
30.11.2002; 39    ;  0    ;01     ;
05.12.2002;       ;       ;01     ;
10.12.2002; 65    ;  0    ;01     ;
15.12.2002; 73    ;  0    ;01     ;
20.12.2002;       ;       ;01     ;
25.12.2002;       ;       ;01     ;
31.12.2002;       ;       ;01     ;
05.04.2003;       ;       ;01     ;
10.04.2003;       ;       ;01     ;
15.04.2003;       ;       ;01     ;
20.04.2003;       ;       ;01     ;
25.04.2003;       ;       ;01     ;
30.04.2003;       ;       ;01     ;
05.11.2003;       ;       ;01     ;
10.11.2003; 10    ;  3    ;01     ;
15.11.2003; 21    ;  3    ;01     ;
20.11.2003; 46    ;  0    ;01     ;
25.11.2003; 55    ;  0    ;01     ;
30.11.2003; 63    ;  0    ;01     ;
05.12.2003;       ;       ;01     ;
10.12.2003; 72    ;  3    ;01     ;
15.12.2003;       ;       ;01     ;
20.12.2003;       ;  0    ;01     ;
25.12.2003;       ;       ;01     ;
31.12.2003;       ;       ;01     ;
05.01.2004;       ;       ;01     ;
10.01.2004;       ;       ;01     ;
15.01.2004;       ;       ;01     ;
20.01.2004;       ;       ;01     ;
25.01.2004;       ;       ;01     ;
31.01.2004;       ;       ;01     ;
05.02.2004;       ;       ;01     ;
10.02.2004;       ;       ;01     ;
15.02.2004;       ;       ;01     ;
20.02.2004;       ;       ;01     ;
25.02.2004;       ;       ;01     ;
29.02.2004;       ;       ;01     ;
05.03.2004;       ;       ;01     ;
10.03.2004;       ;       ;01     ;
15.03.2004;       ;       ;01     ;
20.03.2004;       ;       ;01     ;
25.03.2004;       ;       ;01     ;
31.03.2004;       ;       ;01     ;
05.04.2004;       ;       ;01     ;
10.04.2004;       ;       ;01     ;
15.04.2004;       ;       ;01     ;
20.04.2004;       ;       ;01     ;
25.04.2004;       ;       ;01     ;
30.04.2004;       ;       ;01     ;
05.05.2004;       ;       ;01     ;
31.10.2004;       ;       ;01     ;
05.11.2004;       ;       ;01     ;
10.11.2004;       ;       ;01     ;
15.11.2004; 19    ;  6    ;01     ;
20.11.2004; 27    ;  6    ;01     ;
25.11.2004; 30    ; 10    ;01     ;
30.11.2004; 43    ; 10    ;01     ;
05.12.2004;       ;       ;01     ;
10.12.2004; 64    ;  4    ;01     ;
15.12.2004;       ;       ;01     ;
20.12.2004; 70    ;  6    ;01     ;
25.12.2004;       ;       ;01     ;
31.12.2004;       ;       ;01     ;
05.01.2005;       ;       ;01     ;
10.01.2005;       ;       ;01     ;
15.01.2005;       ;       ;01     ;
20.01.2005;       ;       ;01     ;
25.01.2005;       ;       ;01     ;
31.01.2005;       ;       ;01     ;
05.02.2005;       ;       ;01     ;
10.02.2005;       ;       ;01     ;
15.02.2005;       ;       ;01     ;
20.02.2005;       ;       ;01     ;
25.02.2005;       ;       ;01     ;
28.02.2005;       ;       ;01     ;
05.03.2005;       ;       ;01     ;
10.03.2005;       ;       ;01     ;
15.03.2005;       ;       ;01     ;
20.03.2005;       ;       ;01     ;
25.03.2005;       ;       ;01     ;
31.03.2005;       ;       ;01     ;
05.04.2005;       ;       ;01     ;
10.04.2005;       ;       ;01     ;
15.04.2005;       ;       ;01     ;
20.04.2005;       ;       ;01     ;
25.04.2005;       ;       ;01     ;
30.04.2005;       ;       ;01     ;
05.05.2005;       ;       ;01     ;
10.05.2005;       ;       ;01     ;
15.05.2005;       ;       ;01     ;
05.11.2005;       ;       ;01     ;
10.11.2005;       ;       ;01     ;
15.11.2005;       ;       ;01     ;
20.11.2005; 15    ; 23    ;01     ;
25.11.2005; 18    ; 25    ;01     ;
30.11.2005; 19    ; 40    ;01     ;
05.12.2005; 25    ; 70    ;01     ;
10.12.2005; 30    ; 68    ;01     ;
15.12.2005;       ;       ;01     ;
20.12.2005; 43    ; 60    ;01     ;
25.12.2005;       ;       ;01     ;
31.12.2005; 45    ; 57    ;01     ;
05.01.2006;       ;       ;01     ;
10.01.2006;       ;       ;01     ;
15.01.2006;       ;       ;01     ;
20.01.2006;       ;       ;01     ;
25.01.2006;       ;       ;01     ;
25.10.2006;       ;       ;01     ;
31.10.2006;       ;       ;01     ;
05.11.2006; 16    ; 20    ;01     ;
10.11.2006; 18    ; 19    ;01     ;
15.11.2006; 20    ; 22    ;01     ;
20.11.2006; 22    ; 23    ;01     ;
25.11.2006; 24    ; 11    ;01     ;
30.11.2006; 29    ; 11    ;01     ;
05.12.2006;       ;       ;01     ;
10.12.2006; 39    ;  8    ;01     ;
15.12.2006;       ;       ;01     ;
20.12.2006;       ;       ;01     ;
25.12.2006;       ;       ;01     ;
05.04.2007;       ;       ;01     ;
10.04.2007;       ;       ;01     ;
15.04.2007;       ;       ;01     ;
20.04.2007;       ;       ;01     ;
25.04.2007;       ;       ;01     ;
30.04.2007;       ;       ;01     ;
05.05.2007;       ;       ;01     ;
31.10.2007;       ;       ;01     ;
05.11.2007;       ;       ;01     ;
10.11.2007;       ;       ;01     ;
15.11.2007;       ;       ;01     ;
20.11.2007;       ;       ;01     ;
25.11.2007;       ;       ;01     ;
30.11.2007; 65    ;  3    ;01     ;
05.12.2007;       ;       ;01     ;
10.12.2007; 77    ;  2    ;01     ;
15.12.2007;       ;       ;01     ;
20.12.2007;       ;       ;01     ;
25.12.2007;       ;       ;01     ;
31.12.2007;       ;       ;01     ;
05.01.2008;       ;       ;01     ;
10.01.2008;       ;       ;01     ;
15.01.2008;       ;       ;01     ;
20.01.2008;       ;       ;01     ;
25.01.2008;       ;       ;01     ;
31.01.2008;       ;       ;01     ;
05.02.2008;       ;       ;01     ;
10.02.2008;       ;       ;01     ;
15.02.2008;       ;       ;01     ;
20.02.2008;       ;       ;01     ;
25.02.2008;       ;       ;01     ;
29.02.2008;       ;       ;01     ;
05.03.2008;       ;       ;01     ;
10.03.2008;       ;       ;01     ;
15.03.2008;       ;       ;01     ;
20.03.2008;       ;       ;01     ;
25.03.2008;       ;       ;01     ;
31.03.2008;       ;       ;01     ;
05.04.2008;       ;       ;01     ;
10.04.2008;       ;       ;01     ;
15.04.2008;       ;       ;01     ;
20.04.2008;       ;       ;01     ;
25.04.2008;       ;       ;01     ;
05.11.2008;       ;       ;01     ;
10.11.2008;       ;       ;01     ;
15.11.2008; 20    ;  5    ;01     ;
20.11.2008; 22    ;  4    ;01     ;
25.11.2008; 30    ;  2    ;01     ;
30.11.2008; 46    ;  1    ;01     ;
05.12.2008; 53    ;  0    ;01     ;
10.12.2008; 78    ;  0    ;01     ;
15.12.2008; 82    ;  0    ;01     ;
20.12.2008;       ;       ;01     ;
25.12.2008;       ;       ;01     ;
31.12.2008;       ;       ;01     ;
05.01.2009;       ;       ;01     ;
10.01.2009;       ;       ;01     ;
15.01.2009;       ;       ;01     ;
20.01.2009;       ;       ;01     ;
25.01.2009;       ;       ;01     ;
31.01.2009;       ;       ;01     ;
05.02.2009;       ;       ;01     ;
10.02.2009;       ;       ;01     ;
15.02.2009;       ;       ;01     ;
20.02.2009;       ;       ;01     ;
25.02.2009;       ;       ;01     ;
28.02.2009;       ;       ;01     ;
05.03.2009;       ;       ;01     ;
10.03.2009;       ;       ;01     ;
15.03.2009;       ;       ;01     ;
20.03.2009;       ;       ;01     ;
25.03.2009;       ;       ;01     ;
31.03.2009;       ;       ;01     ;
05.04.2009;       ;       ;01     ;
10.04.2009;       ;       ;01     ;
15.04.2009;       ;       ;01     ;
20.04.2009;       ;       ;01     ;
25.04.2009;       ;       ;01     ;
30.04.2009;       ;       ;01     ;
05.05.2009;       ;       ;01     ;
10.05.2009;       ;       ;01     ;
15.05.2009;       ;       ;01     ;
31.10.2009;       ;       ;01     ;
05.11.2009;       ;       ;01     ;
10.11.2009;       ;       ;01     ;
15.11.2009; 17    ;  0    ;01     ;
20.11.2009; 22    ;  0    ;01     ;
25.11.2009; 32    ;  0    ;01     ;
30.11.2009; 53    ;  0    ;01     ;
05.12.2009; 58    ;  0    ;01     ;
10.12.2009; 60    ;  0    ;01     ;
15.12.2009; 65    ;  7    ;01     ;
20.12.2009; 69    ;  0    ;01     ;
25.12.2009; 78    ;  0    ;01     ;
31.12.2009; 88    ;  5    ;01     ;
05.01.2010; 90    ; 29    ;01     ;
10.01.2010;       ;       ;01     ;
15.01.2010;       ;       ;01     ;
20.01.2010;       ;       ;01     ;
25.01.2010;       ;       ;01     ;
31.01.2010;       ;       ;01     ;
05.02.2010;       ;       ;01     ;
10.02.2010;       ;       ;01     ;
15.02.2010;       ;       ;01     ;
20.02.2010;       ;       ;01     ;
25.02.2010;       ;       ;01     ;
28.02.2010;       ;       ;01     ;
05.03.2010;       ;       ;01     ;
10.03.2010;       ;       ;01     ;
15.03.2010;       ;       ;01     ;
20.03.2010;       ;       ;01     ;
25.03.2010;       ;       ;01     ;
31.03.2010;       ;       ;01     ;
05.04.2010;       ;       ;01     ;
10.04.2010;       ;       ;01     ;
15.04.2010;       ;       ;01     ;
20.04.2010;       ;       ;01     ;
25.04.2010;       ;       ;01     ;
30.04.2010;       ;       ;01     ;
05.05.2010;       ;       ;01     ;
10.05.2010;       ;       ;01     ;
15.05.2010;       ;       ;01     ;
10.11.2010;       ;       ;01     ;
15.11.2010;       ;       ;01     ;
20.11.2010;  8    ;       ;01     ;
25.11.2010; 13    ;  1    ;01     ;
30.11.2010; 20    ;  3    ;01     ;
05.12.2010; 23    ;  5    ;01     ;
10.12.2010; 35    ;  5    ;01     ;
15.12.2010; 41    ;  7    ;01     ;
20.12.2010; 43    ; 10    ;01     ;
25.12.2010; 46    ;       ;01     ;
31.12.2010; 47    ;       ;01     ;
05.01.2011; 52    ;       ;01     ;
10.01.2011; 62    ;       ;01     ;
15.01.2011; 71    ;       ;01     ;
20.01.2011;       ;       ;01     ;
25.01.2011;       ;       ;01     ;
31.01.2011;       ;       ;01     ;
05.02.2011;       ;       ;01     ;
10.02.2011;       ;       ;01     ;
15.02.2011;       ;       ;01     ;
20.02.2011;       ;       ;01     ;
25.02.2011;       ;       ;01     ;
28.02.2011;       ;       ;01     ;
05.03.2011;       ;       ;01     ;
10.03.2011;       ;       ;01     ;
15.03.2011;       ;       ;01     ;
20.03.2011;       ;       ;01     ;
25.03.2011;       ;       ;01     ;
31.03.2011;       ;       ;01     ;
05.04.2011;       ;       ;01     ;
10.04.2011;       ;       ;01     ;
15.04.2011;       ;       ;01     ;
20.04.2011;       ;       ;01     ;
25.04.2011;       ;       ;01     ;
30.04.2011;       ;       ;01     ;
05.05.2011;       ;       ;01     ;
10.05.2011;       ;       ;01     ;
15.11.2011;       ;       ;01     ;
20.11.2011; 24    ;  1    ;01     ;
25.11.2011; 28    ;  1    ;01     ;
30.11.2011; 35    ;  2    ;01     ;
05.12.2011; 49    ;  2    ;01     ;
10.12.2011; 58    ;       ;01     ;
15.12.2011; 68    ;       ;01     ;
20.12.2011; 71    ;       ;01     ;
25.12.2011; 83    ;       ;01     ;
31.12.2011;       ;       ;01     ;
05.01.2012;       ;       ;01     ;
10.01.2012;       ;       ;01     ;
15.01.2012;       ;       ;01     ;
20.01.2012;       ;       ;01     ;
25.01.2012;       ;       ;01     ;
31.01.2012;       ;       ;01     ;
05.02.2012;       ;       ;01     ;
10.02.2012;       ;       ;01     ;
15.02.2012;       ;       ;01     ;
20.02.2012;       ;       ;01     ;
25.02.2012;       ;       ;01     ;
29.02.2012;       ;       ;01     ;
05.04.2012;       ;       ;01     ;
10.04.2012;       ;       ;01     ;
15.04.2012;       ;       ;01     ;
20.04.2012;       ;       ;01     ;
25.04.2012;       ;       ;01     ;
30.04.2012;       ;       ;01     ;
05.05.2012;       ;       ;01     ;
20.11.2012;       ;       ;01     ;
25.11.2012;       ;       ;01     ;
30.11.2012; 24    ;       ;01     ;
05.12.2012; 32    ; 20    ;01     ;
10.12.2012; 46    ; 42    ;01     ;
15.12.2012; 64    ; 43    ;01     ;
20.12.2012; 76    ; 42    ;01     ;
25.12.2012; 87    ; 36    ;01     ;
05.04.2013;       ;       ;01     ;
