Дата      ;Толщина;Высота ;Место  ;
10.04.2013;       ;       ;01     ;
15.04.2013;       ;       ;01     ;
20.04.2013;       ;       ;01     ;
25.04.2013;       ;       ;01     ;
30.04.2013;       ;       ;01     ;
05.05.2013;       ;       ;01     ;
10.05.2013;       ;       ;01     ;
15.05.2013;       ;       ;01     ;
10.11.2013;       ;       ;01     ;
15.11.2013; 11    ;  1    ;01     ;
20.11.2013; 15    ;  1    ;01     ;
25.11.2013; 17    ;  8    ;01     ;
30.11.2013; 22    ; 25    ;01     ;
05.12.2013; 25    ; 25    ;01     ;
10.12.2013; 29    ; 21    ;01     ;
15.12.2013; 34    ; 29    ;01     ;
20.12.2013; 38    ; 26    ;01     ;
25.12.2013; 43    ; 24    ;01     ;
31.12.2013;       ;       ;01     ;
05.04.2014;       ;       ;01     ;
10.04.2014;       ;       ;01     ;
15.04.2014;       ;       ;01     ;
20.04.2014;       ;       ;01     ;
31.10.2014;       ;       ;01     ;
05.11.2014;       ;       ;01     ;
10.11.2014;       ;       ;01     ;
15.11.2014;       ;       ;01     ;
20.11.2014;       ;       ;01     ;
25.11.2014; 25    ; 11    ;01     ;
30.11.2014; 30    ; 14    ;01     ;
05.12.2014; 36    ; 45    ;01     ;
10.12.2014; 40    ; 43    ;01     ;
15.12.2014; 43    ; 45    ;01     ;
20.12.2014; 47    ; 43    ;01     ;
25.12.2014; 50    ; 45    ;01     ;
31.12.2014; 57    ; 46    ;01     ;
05.01.2015; 60    ; 40    ;01     ;
10.01.2015; 63    ; 45    ;01     ;
15.01.2015; 65    ; 46    ;01     ;
20.01.2015; 66    ; 51    ;01     ;
25.01.2015; 69    ; 49    ;01     ;
31.01.2015; 71    ; 47    ;01     ;
05.02.2015; 74    ; 43    ;01     ;
10.02.2015; 77    ; 51    ;01     ;
15.02.2015; 77    ; 59    ;01     ;
20.02.2015; 78    ; 63    ;01     ;
25.02.2015; 79    ; 67    ;01     ;
28.02.2015; 79    ; 65    ;01     ;
05.03.2015; 80    ; 69    ;01     ;
10.03.2015; 80    ; 73    ;01     ;
15.03.2015; 78    ; 70    ;01     ;
20.03.2015; 77    ; 66    ;01     ;
25.03.2015; 76    ; 62    ;01     ;
31.03.2015; 74    ; 57    ;01     ;
05.04.2015; 72    ; 52    ;01     ;
10.04.2015; 70    ; 48    ;01     ;
15.04.2015; 67    ; 43    ;01     ;
20.04.2015; 64    ; 36    ;01     ;
25.04.2015;       ;       ;01     ;
30.04.2015;       ;       ;01     ;
05.05.2015;       ;       ;01     ;
10.05.2015;       ;       ;01     ;
10.11.2015;       ;       ;01     ;
15.11.2015;       ;       ;01     ;
20.11.2015;       ;       ;01     ;
25.11.2015; 24    ;  1    ;01     ;
30.11.2015; 36    ;  1    ;01     ;
05.12.2015; 46    ; 10    ;01     ;
10.12.2015; 51    ; 10    ;01     ;
15.12.2015; 56    ; 14    ;01     ;
20.12.2015; 60    ; 14    ;01     ;
25.12.2015; 64    ; 15    ;01     ;
31.12.2015; 68    ; 15    ;01     ;
05.01.2016; 74    ; 13    ;01     ;
10.01.2016; 79    ; 10    ;01     ;
15.01.2016; 87    ;  5    ;01     ;
20.01.2016; 91    ;  0    ;01     ;
25.01.2016; 98    ;       ;01     ;
31.01.2016;103    ;       ;01     ;
05.02.2016;112    ;       ;01     ;
10.02.2016;117    ;       ;01     ;
15.02.2016;121    ;       ;01     ;
20.02.2016;124    ;       ;01     ;
25.02.2016;126    ;       ;01     ;
29.02.2016;       ;       ;01     ;
05.03.2016;       ;       ;01     ;
10.03.2016;       ;       ;01     ;
15.03.2016;       ;       ;01     ;
20.03.2016;       ;       ;01     ;
25.03.2016;       ;       ;01     ;
31.03.2016;       ;       ;01     ;
05.04.2016;       ;       ;01     ;
10.04.2016;       ;       ;01     ;
15.04.2016;       ;       ;01     ;
20.04.2016;       ;       ;01     ;
25.04.2016;       ;       ;01     ;
30.04.2016;       ;       ;01     ;
05.05.2016;       ;       ;01     ;
25.10.2016;       ;       ;01     ;
31.10.2016;       ;       ;01     ;
05.11.2016;       ;       ;01     ;
10.11.2016; 19    ;       ;01     ;
15.11.2016; 26    ;  4    ;01     ;
20.11.2016; 32    ;  4    ;01     ;
25.11.2016; 37    ;  1    ;01     ;
30.11.2016; 42    ;       ;01     ;
05.12.2016; 48    ;       ;01     ;
10.12.2016; 53    ;       ;01     ;
15.12.2016; 58    ;       ;01     ;
20.12.2016; 65    ;       ;01     ;
25.12.2016; 70    ;       ;01     ;
31.12.2016; 75    ;       ;01     ;
05.01.2017; 83    ;       ;01     ;
10.01.2017; 84    ;  0    ;01     ;
15.01.2017; 84    ;  0    ;01     ;
20.01.2017; 86    ;  0    ;01     ;
25.01.2017; 87    ;  0    ;01     ;
31.01.2017; 88    ;  0    ;01     ;
05.02.2017; 89    ;  0    ;01     ;
10.02.2017;       ;       ;01     ;
15.02.2017;       ;       ;01     ;
20.02.2017;       ;       ;01     ;
25.02.2017;       ;       ;01     ;
28.02.2017;       ;       ;01     ;
05.03.2017;       ;       ;01     ;
10.03.2017;       ;       ;01     ;
15.03.2017;       ;       ;01     ;
20.03.2017;       ;       ;01     ;
25.03.2017;       ;       ;01     ;
31.03.2017;       ;       ;01     ;
05.04.2017;       ;       ;01     ;
10.04.2017;       ;       ;01     ;
15.04.2017;       ;       ;01     ;
20.04.2017;       ;       ;01     ;
25.04.2017;       ;       ;01     ;
30.04.2017;       ;       ;01     ;
05.05.2017;       ;       ;01     ;
10.05.2017;       ;       ;01     ;
15.05.2017;       ;       ;01     ;
05.11.2017;       ;       ;01     ;
10.11.2017;       ;       ;01     ;
15.11.2017;       ;       ;01     ;
20.11.2017; 18    ;  6    ;01     ;
25.11.2017; 23    ;  6    ;01     ;
30.11.2017; 27    ; 10    ;01     ;
05.12.2017; 35    ;  9    ;01     ;
10.12.2017; 38    ; 11    ;01     ;
15.12.2017; 41    ; 14    ;01     ;
20.12.2017; 47    ;       ;01     ;
25.12.2017; 52    ;       ;01     ;
31.12.2017; 59    ;       ;01     ;
05.01.1984;       ;       ;01     ;
10.01.1984;       ;       ;01     ;
15.01.1984;       ;       ;01     ;
20.01.1984;       ;       ;01     ;
25.01.1984;       ;       ;01     ;
31.01.1984;       ;       ;01     ;
05.02.1984;       ;       ;01     ;
10.02.1984;       ;       ;01     ;
15.02.1984;       ;       ;01     ;
20.02.1984;       ;       ;01     ;
25.02.1984;       ;       ;01     ;
29.02.1984;       ;       ;01     ;
05.03.1984;       ;       ;01     ;
10.03.1984;       ;       ;01     ;
15.03.1984;       ;       ;01     ;
20.03.1984;       ;       ;01     ;
25.03.1984;       ;       ;01     ;
31.03.1984;       ;       ;01     ;
05.04.1984;       ;       ;01     ;
10.04.1984;       ;       ;01     ;
15.04.1984;       ;       ;01     ;
20.04.1984;       ;       ;01     ;
25.04.1984;       ;       ;01     ;
30.04.1984;       ;       ;01     ;
05.05.1984;       ;       ;01     ;
10.05.1984;       ;       ;01     ;
15.05.1984;       ;       ;01     ;
20.05.1984;       ;       ;01     ;
10.11.1984;  8    ;  1    ;01     ;
15.11.1984; 29    ;  1    ;01     ;
20.11.1984; 42    ;  0    ;01     ;
30.11.1984; 63    ;  0    ;01     ;
10.12.1984; 73    ;  0    ;01     ;
25.10.1985;  6    ;  0    ;01     ;
31.10.1985;  8    ;  0    ;01     ;
05.11.1985; 12    ;  2    ;01     ;
10.11.1985; 16    ;  1    ;01     ;
15.11.1985; 19    ; 23    ;01     ;
20.11.1985; 28    ; 19    ;01     ;
25.11.1985; 35    ; 14    ;01     ;
30.11.1985; 42    ; 16    ;01     ;
10.11.1986; 25    ;  0    ;01     ;
15.11.1986; 21    ;  6    ;01     ;
20.11.1986; 34    ;  0    ;01     ;
05.11.1987; 16    ;  0    ;01     ;
10.11.1987; 29    ;  0    ;01     ;
20.11.1987; 49    ;  0    ;01     ;
30.11.1987; 52    ;  0    ;01     ;
10.12.1987; 88    ;  0    ;01     ;
20.12.1987;120    ;  0    ;01     ;
15.04.1988;       ;       ;01     ;
20.04.1988;       ;       ;01     ;
25.04.1988;       ;       ;01     ;
30.04.1988;       ;       ;01     ;
05.05.1988;       ;       ;01     ;
10.05.1988;       ;       ;01     ;
15.05.1988;       ;       ;01     ;
10.11.1988; 25    ;  0    ;01     ;
15.11.1988; 33    ;  0    ;01     ;
20.11.1988; 47    ;  0    ;01     ;
30.11.1988; 58    ; 25    ;01     ;
10.12.1988; 60    ; 38    ;01     ;
20.12.1988; 68    ; 33    ;01     ;
31.12.1988; 76    ; 30    ;01     ;
05.04.1989;       ;       ;01     ;
10.04.1989;       ;       ;01     ;
15.04.1989;       ;       ;01     ;
20.04.1989;       ;       ;01     ;
25.04.1989;       ;       ;01     ;
30.04.1989;       ;       ;01     ;
05.05.1989;       ;       ;01     ;
10.11.1989; 25    ;  0    ;01     ;
15.11.1989; 40    ;  0    ;01     ;
20.11.1989; 50    ;  0    ;01     ;
30.11.1989; 60    ;  0    ;01     ;
10.12.1989;       ;       ;01     ;
20.12.1989;       ;       ;01     ;
31.03.1990;       ;       ;01     ;
05.04.1990;       ;       ;01     ;
10.04.1990;       ;       ;01     ;
15.04.1990;       ;       ;01     ;
20.04.1990;       ;       ;01     ;
25.04.1990;       ;       ;01     ;
30.04.1990;       ;       ;01     ;
30.11.1990; 13    ;  0    ;01     ;
05.12.1990; 21    ;  8    ;01     ;
10.12.1990; 35    ;  5    ;01     ;
20.12.1990; 61    ;  0    ;01     ;
10.01.1991;130    ;  0    ;01     ;
20.01.1991;132    ; 10    ;01     ;
31.01.1991;130    ; 23    ;01     ;
10.02.1991;134    ; 25    ;01     ;
20.02.1991;135    ; 25    ;01     ;
28.02.1991;135    ; 30    ;01     ;
10.03.1991;130    ; 30    ;01     ;
20.03.1991;       ;       ;01     ;
25.03.1991;       ;       ;01     ;
31.03.1991;       ;       ;01     ;
05.04.1991;       ;       ;01     ;
10.04.1991;       ;       ;01     ;
15.11.1991; 18    ;  0    ;01     ;
20.11.1991; 28    ;  0    ;01     ;
25.11.1991; 36    ;  0    ;01     ;
30.11.1991; 45    ;  9    ;01     ;
10.12.1991; 59    ;  0    ;01     ;
20.12.1991; 62    ;  0    ;01     ;
31.12.1991; 64    ;  6    ;01     ;
10.01.1992; 70    ; 14    ;01     ;
20.01.1992; 75    ;  5    ;01     ;
31.01.1992;125    ;       ;01     ;
05.03.1992;       ;       ;01     ;
10.03.1992;       ;       ;01     ;
15.03.1992;       ;       ;01     ;
20.03.1992;       ;       ;01     ;
25.03.1992;       ;       ;01     ;
10.11.1992; 17    ;  0    ;01     ;
15.11.1992; 23    ;  0    ;01     ;
20.11.1992; 34    ;  0    ;01     ;
30.11.1992; 57    ;  0    ;01     ;
10.12.1992; 96    ;  0    ;01     ;
20.12.1992;120    ;  0    ;01     ;
31.12.1992;130    ; 20    ;01     ;
10.01.1993;130    ; 18    ;01     ;
20.01.1993;143    ;  0    ;01     ;
25.01.1993;       ;       ;01     ;
31.01.1993;       ;       ;01     ;
05.04.1993;       ;       ;01     ;
10.11.1993; 22    ;       ;01     ;
15.11.1993; 26    ;       ;01     ;
20.11.1993; 35    ;  3    ;01     ;
30.11.1993; 55    ;  0    ;01     ;
25.12.1993;       ;       ;01     ;
31.12.1993;       ;       ;01     ;
05.11.1994; 16    ;  0    ;01     ;
10.11.1994; 23    ; 11    ;01     ;
15.11.1994; 33    ; 12    ;01     ;
20.11.1994; 38    ; 15    ;01     ;
30.11.1994; 60    ;       ;01     ;
05.11.1995;  5    ;  0    ;01     ;
10.11.1995;  8    ;  0    ;01     ;
15.11.1995;  8    ;  0    ;01     ;
20.11.1995; 21    ;  0    ;01     ;
30.11.1995; 39    ;  0    ;01     ;
10.12.1995; 58    ;  0    ;01     ;
15.12.1995;       ;       ;01     ;
20.12.1995;       ;       ;01     ;
25.12.1995;       ;       ;01     ;
31.12.1995;       ;       ;01     ;
05.04.1996;       ;       ;01     ;
10.04.1996;       ;       ;01     ;
15.04.1996;       ;       ;01     ;
20.04.1996;       ;       ;01     ;
25.04.1996;       ;       ;01     ;
30.04.1996;       ;       ;01     ;
05.11.1996;       ;       ;01     ;
10.11.1996; 42    ;  0    ;01     ;
15.11.1996;       ;       ;01     ;
20.11.1996; 60    ;  0    ;01     ;
25.11.1996;       ;       ;01     ;
30.11.1996; 70    ; 25    ;01     ;
05.12.1996;       ;       ;01     ;
10.12.1996; 76    ; 17    ;01     ;
15.12.1996;       ;       ;01     ;
20.12.1996;       ;       ;01     ;
25.12.1996;       ;       ;01     ;
31.12.1996;       ;       ;01     ;
05.04.1997;       ;       ;01     ;
10.04.1997;       ;       ;01     ;
15.04.1997;       ;       ;01     ;
20.04.1997;       ;       ;01     ;
25.04.1997;       ;       ;01     ;
30.04.1997;       ;       ;01     ;
10.11.1997;       ;       ;01     ;
15.11.1997; 12    ;       ;01     ;
20.11.1997; 16    ;       ;01     ;
25.11.1997; 25    ;       ;01     ;
30.11.1997; 37    ;       ;01     ;
05.12.1997;       ;       ;01     ;
10.12.1997; 70    ;       ;01     ;
15.12.1997;       ;       ;01     ;
20.12.1997;       ;       ;01     ;
25.12.1997;       ;       ;01     ;
31.12.1997;       ;       ;01     ;
05.04.1998;       ;       ;01     ;
10.04.1998;       ;       ;01     ;
15.04.1998;       ;       ;01     ;
20.04.1998;       ;       ;01     ;
25.04.1998;       ;       ;01     ;
30.04.1998;       ;       ;01     ;
05.05.1998;       ;       ;01     ;
10.05.1998;       ;       ;01     ;
10.11.1998; 12    ;  0    ;01     ;
15.11.1998;       ;       ;01     ;
20.11.1998; 27    ;  0    ;01     ;
25.11.1998;       ;       ;01     ;
30.11.1998;       ;       ;01     ;
05.12.1998;       ;       ;01     ;
10.12.1998;       ;       ;01     ;
15.12.1998;       ;       ;01     ;
20.12.1998;       ;       ;01     ;
25.12.1998;       ;       ;01     ;
31.12.1998;       ;       ;01     ;
05.04.1999;       ;       ;01     ;
10.04.1999;       ;       ;01     ;
15.04.1999;       ;       ;01     ;
20.04.1999;       ;       ;01     ;
25.04.1999;       ;       ;01     ;
30.04.1999;       ;       ;01     ;
05.05.1999;       ;       ;01     ;
10.05.1999;       ;       ;01     ;
15.05.1999;       ;       ;01     ;
05.11.1999;       ;       ;01     ;
10.11.1999; 13    ;  0    ;01     ;
15.11.1999; 24    ;  0    ;01     ;
20.11.1999; 31    ;  0    ;01     ;
25.11.1999;       ;       ;01     ;
30.11.1999; 52    ;  0    ;01     ;
05.12.1999;       ;       ;01     ;
10.12.1999;       ;       ;01     ;
15.12.1999;       ;       ;01     ;
20.12.1999;       ;       ;01     ;
25.12.1999;       ;       ;01     ;
31.12.1999;       ;       ;01     ;
