Дата      ;Толщина;Высота ;Место  ;
          ;льда   ;снега  ;измер. ;
10.11.2003;       ;       ;13     ;
10.11.2003;       ;       ;14     ;
15.11.2003;       ;       ;13     ;
15.11.2003;       ;       ;14     ;
20.11.2003; 35    ;  7    ;13     ;
20.11.2003; 23    ;  6    ;14     ;
25.11.2003;       ;       ;13     ;
25.11.2003;       ;       ;14     ;
30.11.2003; 35    ; 17    ;13     ;
30.11.2003; 28    ; 15    ;14     ;
05.12.2003;       ;       ;13     ;
05.12.2003;       ;       ;14     ;
10.12.2003; 44    ; 10    ;13     ;
10.12.2003; 30    ;  8    ;14     ;
15.12.2003;       ;       ;13     ;
15.12.2003;       ;       ;14     ;
20.12.2003; 53    ; 17    ;13     ;
20.12.2003; 49    ; 16    ;14     ;
25.12.2003;       ;       ;13     ;
25.12.2003;       ;       ;14     ;
31.12.2003; 67    ; 22    ;13     ;
31.12.2003; 50    ; 23    ;14     ;
05.01.2004;       ;       ;13     ;
05.01.2004;       ;       ;14     ;
10.01.2004; 70    ; 23    ;13     ;
10.01.2004; 52    ; 24    ;14     ;
15.01.2004;       ;       ;13     ;
15.01.2004;       ;       ;14     ;
20.01.2004; 77    ; 26    ;13     ;
20.01.2004; 60    ; 25    ;14     ;
25.01.2004;       ;       ;13     ;
25.01.2004;       ;       ;14     ;
31.01.2004; 82    ; 28    ;13     ;
31.01.2004; 65    ; 28    ;14     ;
05.02.2004;       ;       ;13     ;
05.02.2004;       ;       ;14     ;
10.02.2004; 86    ; 29    ;13     ;
10.02.2004; 69    ; 30    ;14     ;
15.02.2004;       ;       ;13     ;
15.02.2004;       ;       ;14     ;
20.02.2004; 87    ; 31    ;13     ;
20.02.2004; 69    ; 32    ;14     ;
25.02.2004;       ;       ;13     ;
25.02.2004;       ;       ;14     ;
29.02.2004; 87    ; 38    ;13     ;
29.02.2004; 69    ; 37    ;14     ;
05.03.2004;       ;       ;13     ;
05.03.2004;       ;       ;14     ;
10.03.2004; 87    ; 45    ;13     ;
10.03.2004; 79    ; 47    ;14     ;
15.03.2004;       ;       ;13     ;
15.03.2004;       ;       ;14     ;
20.03.2004; 87    ; 32    ;13     ;
20.03.2004; 87    ; 35    ;14     ;
25.03.2004;       ;       ;13     ;
25.03.2004;       ;       ;14     ;
31.03.2004; 87    ; 37    ;13     ;
31.03.2004; 88    ; 36    ;14     ;
05.04.2004;       ;       ;13     ;
05.04.2004;       ;       ;14     ;
10.04.2004;       ;       ;13     ;
10.04.2004;       ;       ;14     ;
15.04.2004;       ;       ;13     ;
15.04.2004;       ;       ;14     ;
20.04.2004;       ;       ;13     ;
20.04.2004;       ;       ;14     ;
25.04.2004;       ;       ;13     ;
25.04.2004;       ;       ;14     ;
25.11.2004;       ;       ;13     ;
25.11.2004;       ;       ;14     ;
30.11.2004; 19    ;  4    ;13     ;
30.11.2004;  7    ;  2    ;14     ;
05.12.2004;       ;       ;13     ;
05.12.2004;       ;       ;14     ;
10.12.2004; 46    ;  5    ;13     ;
10.12.2004; 43    ;  7    ;14     ;
15.12.2004;       ;       ;13     ;
15.12.2004;       ;       ;14     ;
20.12.2004; 47    ;  8    ;13     ;
20.12.2004; 43    ;  7    ;14     ;
25.12.2004;       ;       ;13     ;
25.12.2004;       ;       ;14     ;
31.12.2004; 71    ;  9    ;13     ;
31.12.2004; 59    ; 10    ;14     ;
05.01.2005;       ;       ;13     ;
05.01.2005;       ;       ;14     ;
10.01.2005; 68    ;  0    ;13     ;
10.01.2005; 67    ;  0    ;14     ;
15.01.2005;       ;       ;13     ;
15.01.2005;       ;       ;14     ;
20.01.2005; 93    ;  3    ;13     ;
20.01.2005; 83    ;  2    ;14     ;
25.01.2005;       ;       ;13     ;
25.01.2005;       ;       ;14     ;
31.01.2005;106    ;  5    ;13     ;
31.01.2005; 98    ;  3    ;14     ;
05.02.2005;       ;       ;13     ;
05.02.2005;       ;       ;14     ;
10.02.2005;137    ;  5    ;13     ;
10.02.2005;118    ;  3    ;14     ;
15.02.2005;       ;       ;13     ;
15.02.2005;       ;       ;14     ;
20.02.2005;143    ;  7    ;13     ;
20.02.2005;123    ;  9    ;14     ;
25.02.2005;       ;       ;13     ;
25.02.2005;       ;       ;14     ;
28.02.2005;156    ;       ;13     ;
28.02.2005;143    ;       ;14     ;
05.03.2005;       ;       ;13     ;
05.03.2005;       ;       ;14     ;
10.03.2005;167    ;       ;13     ;
10.03.2005;156    ;       ;14     ;
15.03.2005;       ;       ;13     ;
15.03.2005;       ;       ;14     ;
20.03.2005;171    ;  4    ;13     ;
20.03.2005;151    ;  3    ;14     ;
25.03.2005;       ;       ;13     ;
25.03.2005;       ;       ;14     ;
31.03.2005;175    ;  0    ;13     ;
31.03.2005;162    ;  0    ;14     ;
05.04.2005;       ;       ;13     ;
05.04.2005;       ;       ;14     ;
10.04.2005;       ;       ;13     ;
10.04.2005;       ;       ;14     ;
15.04.2005;       ;       ;13     ;
15.04.2005;       ;       ;14     ;
20.04.2005;       ;       ;13     ;
20.04.2005;       ;       ;14     ;
25.04.2005;       ;       ;13     ;
25.04.2005;       ;       ;14     ;
10.11.2005;       ;       ;13     ;
10.11.2005;       ;       ;14     ;
15.11.2005;       ;       ;13     ;
15.11.2005;       ;       ;14     ;
20.11.2005;       ;       ;13     ;
20.11.2005;       ;       ;14     ;
25.11.2005;       ;       ;13     ;
25.11.2005;       ;       ;14     ;
30.11.2005; 31    ;  8    ;13     ;
30.11.2005; 18    ; 10    ;14     ;
05.12.2005;       ;       ;13     ;
05.12.2005;       ;       ;14     ;
10.12.2005; 33    ; 16    ;13     ;
10.12.2005; 24    ; 19    ;14     ;
15.12.2005;       ;       ;13     ;
15.12.2005;       ;       ;14     ;
20.12.2005; 43    ; 18    ;13     ;
20.12.2005; 42    ; 19    ;14     ;
25.12.2005;       ;       ;13     ;
25.12.2005;       ;       ;14     ;
31.12.2005; 58    ; 19    ;13     ;
31.12.2005; 54    ; 17    ;14     ;
05.01.2006;       ;       ;13     ;
05.01.2006;       ;       ;14     ;
10.01.2006; 63    ; 20    ;13     ;
10.01.2006; 61    ; 19    ;14     ;
15.01.2006;       ;       ;13     ;
15.01.2006;       ;       ;14     ;
20.01.2006; 70    ; 19    ;13     ;
20.01.2006; 67    ; 18    ;14     ;
25.01.2006;       ;       ;13     ;
25.01.2006;       ;       ;14     ;
31.01.2006; 80    ; 26    ;13     ;
31.01.2006; 72    ; 14    ;14     ;
05.02.2006;       ;       ;13     ;
05.02.2006;       ;       ;14     ;
10.02.2006; 93    ; 14    ;13     ;
10.02.2006; 72    ; 24    ;14     ;
15.02.2006;       ;       ;13     ;
15.02.2006;       ;       ;14     ;
20.02.2006;106    ; 11    ;13     ;
20.02.2006; 72    ; 30    ;14     ;
25.02.2006;       ;       ;13     ;
25.02.2006;       ;       ;14     ;
28.02.2006;140    ; 14    ;13     ;
28.02.2006; 72    ; 29    ;14     ;
05.03.2006;       ;       ;13     ;
05.03.2006;       ;       ;14     ;
10.03.2006; 72    ; 30    ;13     ;
10.03.2006;112    ; 14    ;14     ;
15.03.2006;       ;       ;13     ;
15.03.2006;       ;       ;14     ;
20.03.2006; 72    ; 36    ;13     ;
20.03.2006;114    ; 20    ;14     ;
25.03.2006;       ;       ;13     ;
25.03.2006;       ;       ;14     ;
31.03.2006; 72    ; 19    ;13     ;
31.03.2006;116    ; 25    ;14     ;
05.04.2006;       ;       ;13     ;
05.04.2006;       ;       ;14     ;
10.04.2006;       ;       ;13     ;
10.04.2006;       ;       ;14     ;
15.04.2006;       ;       ;13     ;
15.04.2006;       ;       ;14     ;
20.04.2006;       ;       ;13     ;
20.04.2006;       ;       ;14     ;
25.04.2006;       ;       ;13     ;
25.04.2006;       ;       ;14     ;
30.04.2006;       ;       ;13     ;
30.04.2006;       ;       ;14     ;
31.10.2006;       ;       ;13     ;
31.10.2006;       ;       ;14     ;
05.11.2006;       ;       ;13     ;
05.11.2006;       ;       ;14     ;
10.11.2006;       ;       ;13     ;
10.11.2006;       ;       ;14     ;
15.11.2006;       ;       ;13     ;
15.11.2006;       ;       ;14     ;
20.11.2006; 22    ; 17    ;13     ;
20.11.2006; 21    ; 13    ;14     ;
25.11.2006;       ;       ;13     ;
25.11.2006;       ;       ;14     ;
30.11.2006; 45    ; 23    ;13     ;
30.11.2006; 40    ; 15    ;14     ;
05.12.2006;       ;       ;13     ;
05.12.2006;       ;       ;14     ;
10.12.2006; 65    ; 20    ;13     ;
10.12.2006; 49    ; 14    ;14     ;
15.12.2006;       ;       ;13     ;
15.12.2006;       ;       ;14     ;
20.12.2006; 67    ; 23    ;13     ;
20.12.2006; 53    ; 23    ;14     ;
25.12.2006;       ;       ;13     ;
25.12.2006;       ;       ;14     ;
31.12.2006; 87    ; 24    ;13     ;
31.12.2006; 54    ; 21    ;14     ;
05.01.2007;       ;       ;13     ;
05.01.2007;       ;       ;14     ;
10.01.2007; 91    ; 26    ;13     ;
10.01.2007; 54    ; 21    ;14     ;
15.01.2007;       ;       ;13     ;
15.01.2007;       ;       ;14     ;
20.01.2007; 93    ; 24    ;13     ;
20.01.2007; 54    ; 24    ;14     ;
25.01.2007;       ;       ;13     ;
25.01.2007;       ;       ;14     ;
31.01.2007;113    ; 10    ;13     ;
31.01.2007; 64    ; 14    ;14     ;
05.02.2007;       ;       ;13     ;
05.02.2007;       ;       ;14     ;
10.02.2007;143    ;  4    ;13     ;
10.02.2007; 67    ; 17    ;14     ;
20.02.2007;147    ; 12    ;13     ;
20.02.2007; 69    ; 27    ;14     ;
25.02.2007;       ;       ;13     ;
25.02.2007;       ;       ;14     ;
28.02.2007;149    ; 13    ;13     ;
28.02.2007; 70    ; 28    ;14     ;
05.03.2007;       ;       ;13     ;
05.03.2007;       ;       ;14     ;
10.03.2007;154    ;  6    ;13     ;
10.03.2007; 70    ; 35    ;14     ;
15.03.2007;       ;       ;13     ;
15.03.2007;       ;       ;14     ;
20.03.2007;157    ; 13    ;13     ;
20.03.2007; 87    ; 12    ;14     ;
25.03.2007;       ;       ;13     ;
25.03.2007;       ;       ;14     ;
31.03.2007;160    ;  2    ;13     ;
31.03.2007; 92    ; 15    ;14     ;
05.04.2007;       ;       ;13     ;
05.04.2007;       ;       ;14     ;
10.04.2007;160    ;  0    ;13     ;
10.04.2007; 92    ;  0    ;14     ;
15.04.2007;       ;       ;13     ;
15.04.2007;       ;       ;14     ;
20.04.2007;       ;       ;13     ;
20.04.2007;       ;       ;14     ;
25.04.2007;       ;       ;13     ;
25.04.2007;       ;       ;14     ;
30.04.2007;       ;       ;13     ;
30.04.2007;       ;       ;14     ;
25.11.2007;       ;       ;13     ;
25.11.2007;       ;       ;14     ;
30.11.2007;       ;       ;13     ;
30.11.2007;       ;       ;14     ;
05.12.2007;       ;       ;13     ;
05.12.2007;       ;       ;14     ;
10.12.2007; 37    ;  3    ;13     ;
10.12.2007; 25    ;  3    ;14     ;
15.12.2007;       ;       ;13     ;
15.12.2007;       ;       ;14     ;
20.12.2007; 50    ;  3    ;13     ;
20.12.2007; 43    ;  4    ;14     ;
25.12.2007;       ;       ;13     ;
25.12.2007;       ;       ;14     ;
31.12.2007; 60    ;  6    ;13     ;
31.12.2007; 52    ;  7    ;14     ;
05.01.2009;       ;       ;13     ;
05.01.2009;       ;       ;14     ;
10.01.2009; 74    ; 22    ;13     ;
10.01.2009; 60    ; 23    ;14     ;
15.01.2009;       ;       ;13     ;
15.01.2009;       ;       ;14     ;
20.01.2009; 80    ; 21    ;13     ;
20.01.2009; 67    ; 27    ;14     ;
25.01.2009;       ;       ;13     ;
25.01.2009;       ;       ;14     ;
31.01.2009; 93    ; 28    ;13     ;
31.01.2009; 71    ; 29    ;14     ;
05.02.2009;       ;       ;13     ;
05.02.2009;       ;       ;14     ;
10.02.2009; 93    ; 34    ;13     ;
10.02.2009; 74    ; 32    ;14     ;
15.02.2009;       ;       ;13     ;
15.02.2009;       ;       ;14     ;
20.02.2009;101    ; 32    ;13     ;
20.02.2009; 79    ; 41    ;14     ;
25.02.2009;       ;       ;13     ;
25.02.2009;       ;       ;14     ;
28.02.2009;105    ; 32    ;13     ;
28.02.2009; 83    ; 40    ;14     ;
05.03.2009;       ;       ;13     ;
05.03.2009;       ;       ;14     ;
10.03.2009;106    ; 25    ;13     ;
10.03.2009; 86    ; 42    ;14     ;
15.03.2009;       ;       ;13     ;
15.03.2009;       ;       ;14     ;
20.03.2009;107    ; 26    ;13     ;
20.03.2009; 86    ; 39    ;14     ;
25.03.2009;       ;       ;13     ;
25.03.2009;       ;       ;14     ;
31.03.2009;116    ; 14    ;13     ;
31.03.2009; 89    ; 29    ;14     ;
05.04.2009;       ;       ;13     ;
05.04.2009;       ;       ;14     ;
10.04.2009;110    ; 10    ;13     ;
10.04.2009; 82    ; 23    ;14     ;
15.04.2009;       ;       ;13     ;
15.04.2009;       ;       ;14     ;
20.04.2009;       ;       ;13     ;
20.04.2009;       ;       ;14     ;
25.04.2009;       ;       ;13     ;
25.04.2009;       ;       ;14     ;
05.11.2009;       ;       ;13     ;
05.11.2009;       ;       ;14     ;
10.11.2009; 28    ;  0    ;13     ;
10.11.2009; 28    ;  0    ;14     ;
15.11.2009;       ;       ;13     ;
15.11.2009;       ;       ;14     ;
20.11.2009; 57    ;  5    ;13     ;
20.11.2009; 41    ;  5    ;14     ;
25.11.2009;       ;       ;13     ;
25.11.2009;       ;       ;14     ;
30.11.2009; 55    ; 10    ;13     ;
30.11.2009; 38    ;  7    ;14     ;
05.12.2009;       ;       ;13     ;
05.12.2009;       ;       ;14     ;
10.12.2009; 60    ; 20    ;13     ;
10.12.2009; 45    ; 18    ;14     ;
15.12.2009;       ;       ;13     ;
15.12.2009;       ;       ;14     ;
20.12.2009; 66    ; 18    ;13     ;
20.12.2009; 55    ; 17    ;14     ;
25.12.2009;       ;       ;13     ;
25.12.2009;       ;       ;14     ;
31.12.2009; 75    ; 23    ;13     ;
31.12.2009; 65    ; 23    ;14     ;
05.01.2010;       ;       ;13     ;
05.01.2010;       ;       ;14     ;
10.01.2010; 78    ; 22    ;13     ;
10.01.2010; 67    ; 25    ;14     ;
15.01.2010;       ;       ;13     ;
15.01.2010;       ;       ;14     ;
20.01.2010; 80    ; 26    ;13     ;
20.01.2010; 77    ; 27    ;14     ;
25.01.2010;       ;       ;13     ;
25.01.2010;       ;       ;14     ;
31.01.2010; 82    ; 27    ;13     ;
31.01.2010; 78    ; 27    ;14     ;
05.02.2010;       ;       ;13     ;
05.02.2010;       ;       ;14     ;
10.02.2010; 85    ; 31    ;13     ;
10.02.2010; 84    ; 30    ;14     ;
15.02.2010;       ;       ;13     ;
15.02.2010;       ;       ;14     ;
20.02.2010; 89    ; 30    ;13     ;
20.02.2010; 88    ; 31    ;14     ;
25.02.2010;       ;       ;13     ;
25.02.2010;       ;       ;14     ;
28.02.2010; 94    ; 31    ;13     ;
28.02.2010; 87    ; 32    ;14     ;
05.03.2010;       ;       ;13     ;
05.03.2010;       ;       ;14     ;
10.03.2010; 97    ; 32    ;13     ;
10.03.2010; 86    ; 35    ;14     ;
15.03.2010;       ;       ;13     ;
15.03.2010;       ;       ;14     ;
20.03.2010; 96    ; 31    ;13     ;
20.03.2010; 87    ; 40    ;14     ;
25.03.2010;       ;       ;13     ;
25.03.2010;       ;       ;14     ;
31.03.2010;101    ; 31    ;13     ;
31.03.2010; 89    ; 37    ;14     ;
05.04.2010;       ;       ;13     ;
05.04.2010;       ;       ;14     ;
10.04.2010;116    ;  7    ;13     ;
10.04.2010;113    ;  5    ;14     ;
15.04.2010;       ;       ;13     ;
15.04.2010;       ;       ;14     ;
20.04.2010; 98    ;  3    ;13     ;
20.04.2010; 95    ;  3    ;14     ;
25.04.2010;       ;       ;13     ;
25.04.2010;       ;       ;14     ;
05.11.2010;       ;       ;13     ;
05.11.2010;       ;       ;14     ;
10.11.2010; 10    ;  6    ;13     ;
10.11.2010;  6    ;  4    ;14     ;
15.11.2010;       ;       ;13     ;
15.11.2010;       ;       ;14     ;
20.11.2010; 22    ; 10    ;13     ;
20.11.2010; 17    ;  7    ;14     ;
25.11.2010;       ;       ;13     ;
25.11.2010;       ;       ;14     ;
30.11.2010; 30    ; 17    ;13     ;
30.11.2010; 22    ; 15    ;14     ;
05.12.2010;       ;       ;13     ;
05.12.2010;       ;       ;14     ;
10.12.2010; 50    ; 25    ;13     ;
10.12.2010; 42    ; 22    ;14     ;
15.12.2010;       ;       ;13     ;
15.12.2010;       ;       ;14     ;
20.12.2010; 54    ; 30    ;13     ;
20.12.2010; 46    ; 28    ;14     ;
25.12.2010;       ;       ;13     ;
25.12.2010;       ;       ;14     ;
31.12.2010; 55    ; 42    ;13     ;
31.12.2010; 45    ; 41    ;14     ;
05.01.2011;       ;       ;13     ;
05.01.2011;       ;       ;14     ;
10.01.2011; 70    ; 37    ;13     ;
10.01.2011; 65    ; 28    ;14     ;
15.01.2011;       ;       ;13     ;
15.01.2011;       ;       ;14     ;
20.01.2011; 84    ; 38    ;13     ;
20.01.2011; 74    ; 37    ;14     ;
25.01.2011;       ;       ;13     ;
25.01.2011;       ;       ;14     ;
31.01.2011; 88    ; 42    ;13     ;
31.01.2011; 75    ; 41    ;14     ;
05.02.2011;       ;       ;13     ;
05.02.2011;       ;       ;14     ;
10.02.2011; 93    ; 41    ;13     ;
10.02.2011; 73    ; 40    ;14     ;
15.02.2011;       ;       ;13     ;
15.02.2011;       ;       ;14     ;
20.02.2011;101    ; 41    ;13     ;
20.02.2011; 74    ; 41    ;14     ;
25.02.2011;       ;       ;13     ;
25.02.2011;       ;       ;14     ;
28.02.2011; 98    ; 41    ;13     ;
28.02.2011; 74    ; 41    ;14     ;
05.03.2011;       ;       ;13     ;
05.03.2011;       ;       ;14     ;
10.03.2011; 96    ; 41    ;13     ;
10.03.2011; 75    ; 40    ;14     ;
15.03.2011;       ;       ;13     ;
15.03.2011;       ;       ;14     ;
20.03.2011; 91    ; 45    ;13     ;
20.03.2011; 76    ; 42    ;14     ;
25.03.2011;       ;       ;13     ;
25.03.2011;       ;       ;14     ;
31.03.2011; 81    ; 42    ;13     ;
31.03.2011; 69    ; 42    ;14     ;
05.04.2011;       ;       ;13     ;
05.04.2011;       ;       ;14     ;
10.04.2011; 68    ;       ;13     ;
10.04.2011; 54    ;       ;14     ;
15.04.2011;       ;       ;13     ;
15.04.2011;       ;       ;14     ;
20.04.2011; 52    ;       ;13     ;
20.04.2011; 43    ;       ;14     ;
25.04.2011;       ;       ;13     ;
25.04.2011;       ;       ;14     ;
30.04.2011;       ;       ;13     ;
30.04.2011;       ;       ;14     ;
20.11.2011;       ;       ;13     ;
20.11.2011;       ;       ;14     ;
