Дата      ;Толщина;Высота ;Место  ;
25.11.2011;       ;       ;13     ;
25.11.2011;       ;       ;14     ;
30.11.2011; 25    ;  2    ;13     ;
30.11.2011; 35    ;  2    ;14     ;
05.12.2011;       ;       ;13     ;
05.12.2011;       ;       ;14     ;
10.12.2011; 41    ;  8    ;13     ;
10.12.2011; 35    ;  8    ;14     ;
15.12.2011;       ;       ;13     ;
15.12.2011;       ;       ;14     ;
20.12.2011; 43    ; 10    ;13     ;
20.12.2011; 38    ; 10    ;14     ;
25.12.2011;       ;       ;13     ;
25.12.2011;       ;       ;14     ;
31.12.2011; 45    ; 13    ;13     ;
31.12.2011; 41    ; 13    ;14     ;
05.01.2012;       ;       ;13     ;
05.01.2012;       ;       ;14     ;
10.01.2012; 52    ; 17    ;13     ;
10.01.2012; 58    ; 16    ;14     ;
15.01.2012;       ;       ;13     ;
15.01.2012;       ;       ;14     ;
20.01.2012; 63    ; 17    ;13     ;
20.01.2012; 81    ; 16    ;14     ;
25.01.2012;       ;       ;13     ;
25.01.2012;       ;       ;14     ;
31.01.2012; 70    ; 18    ;13     ;
31.01.2012; 91    ; 17    ;14     ;
05.02.2012;       ;       ;13     ;
05.02.2012;       ;       ;14     ;
10.02.2012; 73    ; 18    ;13     ;
10.02.2012; 89    ; 17    ;14     ;
15.02.2012;       ;       ;13     ;
15.02.2012;       ;       ;14     ;
20.02.2012; 83    ; 18    ;13     ;
20.02.2012; 89    ; 18    ;14     ;
25.02.2012;       ;       ;13     ;
25.02.2012;       ;       ;14     ;
29.02.2012; 89    ; 21    ;13     ;
29.02.2012; 93    ; 22    ;14     ;
05.03.2012;       ;       ;13     ;
05.03.2012;       ;       ;14     ;
10.03.2012; 89    ; 21    ;13     ;
10.03.2012;106    ; 19    ;14     ;
15.03.2012;       ;       ;13     ;
15.03.2012;       ;       ;14     ;
20.03.2012; 89    ; 20    ;13     ;
20.03.2012;128    ;  0    ;14     ;
25.03.2012;       ;       ;13     ;
25.03.2012;       ;       ;14     ;
31.03.2012; 93    ;  7    ;13     ;
31.03.2012;132    ;  6    ;14     ;
05.04.2012;       ;       ;13     ;
05.04.2012;       ;       ;14     ;
10.04.2012;       ;       ;13     ;
10.04.2012;       ;       ;14     ;
15.04.2012;       ;       ;13     ;
15.04.2012;       ;       ;14     ;
20.04.2012;       ;       ;13     ;
20.04.2012;       ;       ;14     ;
25.11.2012;       ;       ;13     ;
25.11.2012;       ;       ;14     ;
30.11.2012;       ;       ;13     ;
30.11.2012;       ;       ;14     ;
05.12.2012;       ;       ;13     ;
05.12.2012;       ;       ;14     ;
10.12.2012; 31    ; 13    ;13     ;
10.12.2012; 24    ; 17    ;14     ;
15.12.2012;       ;       ;13     ;
15.12.2012;       ;       ;14     ;
20.12.2012; 33    ; 13    ;13     ;
20.12.2012; 28    ; 18    ;14     ;
25.12.2012;       ;       ;13     ;
25.12.2012;       ;       ;14     ;
31.12.2012; 41    ; 16    ;13     ;
31.12.2012; 40    ; 17    ;14     ;
05.01.2013;       ;       ;13     ;
05.01.2013;       ;       ;14     ;
10.01.2013; 56    ; 21    ;13     ;
10.01.2013; 52    ; 19    ;14     ;
15.01.2013;       ;       ;13     ;
15.01.2013;       ;       ;14     ;
20.01.2013; 63    ; 21    ;13     ;
20.01.2013; 55    ; 18    ;14     ;
25.01.2013;       ;       ;13     ;
25.01.2013;       ;       ;14     ;
31.01.2013; 66    ; 24    ;13     ;
31.01.2013; 61    ; 23    ;14     ;
05.02.2013;       ;       ;13     ;
05.02.2013;       ;       ;14     ;
10.02.2013; 74    ; 28    ;13     ;
10.02.2013; 68    ; 22    ;14     ;
15.02.2013;       ;       ;13     ;
15.02.2013;       ;       ;14     ;
20.02.2013; 81    ; 29    ;13     ;
20.02.2013; 75    ; 26    ;14     ;
25.02.2013;       ;       ;13     ;
25.02.2013;       ;       ;14     ;
28.02.2013; 89    ; 32    ;13     ;
28.02.2013; 87    ; 30    ;14     ;
05.03.2013;       ;       ;13     ;
05.03.2013;       ;       ;14     ;
10.03.2013; 93    ; 30    ;13     ;
10.03.2013; 87    ; 31    ;14     ;
15.03.2013;       ;       ;13     ;
15.03.2013;       ;       ;14     ;
20.03.2013; 93    ; 29    ;13     ;
20.03.2013; 87    ; 30    ;14     ;
25.03.2013;       ;       ;13     ;
25.03.2013;       ;       ;14     ;
31.03.2013; 97    ; 40    ;13     ;
31.03.2013; 89    ; 38    ;14     ;
05.04.2013;       ;       ;13     ;
05.04.2013;       ;       ;14     ;
10.04.2013; 97    ; 43    ;13     ;
10.04.2013; 89    ; 40    ;14     ;
15.04.2013;       ;       ;13     ;
15.04.2013;       ;       ;14     ;
20.04.2013;       ;       ;13     ;
20.04.2013;       ;       ;14     ;
25.04.2013;       ;       ;13     ;
25.04.2013;       ;       ;14     ;
15.11.2013;       ;       ;13     ;
15.11.2013;       ;       ;14     ;
20.11.2013;       ;       ;13     ;
20.11.2013;       ;       ;14     ;
25.11.2013;       ;       ;13     ;
25.11.2013;       ;       ;14     ;
30.11.2013;       ;       ;13     ;
30.11.2013;       ;       ;14     ;
05.12.2013;       ;       ;13     ;
05.12.2013;       ;       ;14     ;
10.12.2013; 28    ; 13    ;13     ;
10.12.2013; 20    ; 20    ;14     ;
15.12.2013;       ;       ;13     ;
15.12.2013;       ;       ;14     ;
20.12.2013; 34    ; 16    ;13     ;
20.12.2013; 23    ; 23    ;14     ;
25.12.2013;       ;       ;13     ;
25.12.2013;       ;       ;14     ;
31.12.2013; 56    ; 15    ;13     ;
31.12.2013; 51    ; 23    ;14     ;
05.01.2014;       ;       ;13     ;
05.01.2014;       ;       ;14     ;
10.01.2014; 64    ; 20    ;13     ;
10.01.2014; 59    ; 25    ;14     ;
15.01.2014;       ;       ;13     ;
15.01.2014;       ;       ;14     ;
20.01.2014; 80    ; 20    ;13     ;
20.01.2014; 70    ; 25    ;14     ;
25.01.2014;       ;       ;13     ;
25.01.2014;       ;       ;14     ;
31.01.2014; 84    ; 22    ;13     ;
31.01.2014; 76    ; 26    ;14     ;
05.02.2014;       ;       ;13     ;
05.02.2014;       ;       ;14     ;
10.02.2014; 87    ; 24    ;13     ;
10.02.2014; 78    ; 27    ;14     ;
15.02.2014;       ;       ;13     ;
15.02.2014;       ;       ;14     ;
20.02.2014; 91    ; 28    ;13     ;
20.02.2014; 79    ; 24    ;14     ;
25.02.2014;       ;       ;13     ;
25.02.2014;       ;       ;14     ;
28.02.2014;102    ; 10    ;13     ;
28.02.2014; 78    ; 20    ;14     ;
05.03.2014;       ;       ;13     ;
05.03.2014;       ;       ;14     ;
10.03.2014;103    ; 14    ;13     ;
10.03.2014; 85    ; 23    ;14     ;
15.03.2014;       ;       ;13     ;
15.03.2014;       ;       ;14     ;
20.03.2014;103    ;       ;13     ;
20.03.2014; 85    ;       ;14     ;
25.03.2014;       ;       ;13     ;
25.03.2014;       ;       ;14     ;
31.03.2014;101    ;       ;13     ;
31.03.2014; 83    ;       ;14     ;
05.04.2014;       ;       ;13     ;
05.04.2014;       ;       ;14     ;
10.04.2014;       ;       ;13     ;
10.04.2014;       ;       ;14     ;
15.04.2014;       ;       ;13     ;
15.04.2014;       ;       ;14     ;
20.04.2014;       ;       ;13     ;
20.04.2014;       ;       ;14     ;
31.10.2014;       ;       ;13     ;
31.10.2014;       ;       ;14     ;
05.11.2014;       ;       ;13     ;
05.11.2014;       ;       ;14     ;
10.11.2014;       ;       ;13     ;
10.11.2014;       ;       ;14     ;
15.11.2014;       ;       ;13     ;
15.11.2014;       ;       ;14     ;
20.11.2014;       ;       ;13     ;
20.11.2014;       ;       ;14     ;
25.11.2014;       ;       ;13     ;
25.11.2014;       ;       ;14     ;
30.11.2014; 42    ;  8    ;13     ;
30.11.2014; 37    ;  5    ;14     ;
05.12.2014;       ;       ;13     ;
05.12.2014;       ;       ;14     ;
10.12.2014; 46    ; 28    ;13     ;
10.12.2014; 45    ; 29    ;14     ;
15.12.2014;       ;       ;13     ;
15.12.2014;       ;       ;14     ;
20.12.2014; 48    ; 30    ;13     ;
20.12.2014; 63    ; 30    ;14     ;
25.12.2014;       ;       ;13     ;
25.12.2014;       ;       ;14     ;
31.12.2014; 52    ; 35    ;13     ;
31.12.2014; 64    ; 33    ;14     ;
05.01.2015;       ;       ;13     ;
05.01.2015;       ;       ;14     ;
10.01.2015; 73    ; 34    ;13     ;
10.01.2015; 59    ; 32    ;14     ;
15.01.2015;       ;       ;13     ;
15.01.2015;       ;       ;14     ;
20.01.2015; 77    ; 36    ;13     ;
20.01.2015; 67    ; 33    ;14     ;
25.01.2015;       ;       ;13     ;
25.01.2015;       ;       ;14     ;
31.01.2015; 85    ; 35    ;13     ;
31.01.2015; 81    ; 33    ;14     ;
05.02.2015;       ;       ;13     ;
05.02.2015;       ;       ;14     ;
10.02.2015; 73    ; 39    ;13     ;
10.02.2015; 74    ; 36    ;14     ;
15.02.2015;       ;       ;13     ;
15.02.2015;       ;       ;14     ;
20.02.2015; 82    ; 42    ;13     ;
20.02.2015; 76    ; 39    ;14     ;
25.02.2015;       ;       ;13     ;
25.02.2015;       ;       ;14     ;
28.02.2015; 85    ; 48    ;13     ;
28.02.2015; 74    ; 44    ;14     ;
05.03.2015;       ;       ;13     ;
05.03.2015;       ;       ;14     ;
10.03.2015; 95    ; 46    ;13     ;
10.03.2015; 75    ; 45    ;14     ;
15.03.2015;       ;       ;13     ;
15.03.2015;       ;       ;14     ;
20.03.2015;105    ; 44    ;13     ;
20.03.2015;104    ; 47    ;14     ;
25.03.2015;       ;       ;13     ;
25.03.2015;       ;       ;14     ;
31.03.2015;131    ;  3    ;13     ;
31.03.2015;128    ;  7    ;14     ;
05.04.2015;       ;       ;13     ;
05.04.2015;       ;       ;14     ;
10.04.2015;130    ;  8    ;13     ;
10.04.2015;127    ; 13    ;14     ;
15.04.2015;       ;       ;13     ;
15.04.2015;       ;       ;14     ;
20.04.2015;       ;       ;13     ;
20.04.2015;       ;       ;14     ;
25.04.2015;       ;       ;13     ;
25.04.2015;       ;       ;14     ;
15.11.2015;       ;       ;13     ;
15.11.2015;       ;       ;14     ;
20.11.2015;       ;       ;13     ;
20.11.2015;       ;       ;14     ;
25.11.2015;       ;       ;13     ;
25.11.2015;       ;       ;14     ;
30.11.2015; 49    ;  1    ;13     ;
30.11.2015; 55    ;  1    ;14     ;
05.12.2015;       ;       ;13     ;
05.12.2015;       ;       ;14     ;
10.12.2015; 51    ; 21    ;13     ;
10.12.2015; 69    ; 22    ;14     ;
15.12.2015;       ;       ;13     ;
15.12.2015;       ;       ;14     ;
20.12.2015; 77    ; 21    ;13     ;
20.12.2015; 64    ; 26    ;14     ;
25.12.2015;       ;       ;13     ;
25.12.2015;       ;       ;14     ;
31.12.2015; 89    ; 23    ;13     ;
31.12.2015; 75    ; 24    ;14     ;
05.01.2016;       ;       ;01     ;
10.01.2016; 97    ; 25    ;01     ;
15.01.2016;       ;       ;01     ;
20.01.2016;103    ; 26    ;01     ;
25.01.2016;       ;       ;01     ;
31.01.2016;100    ; 27    ;01     ;
05.02.2016;       ;       ;01     ;
10.02.2016;100    ; 27    ;01     ;
15.02.2016;       ;       ;01     ;
20.02.2016;101    ; 25    ;01     ;
25.02.2016;       ;       ;01     ;
29.02.2016;101    ; 25    ;01     ;
05.03.2016;       ;       ;01     ;
10.03.2016;104    ; 34    ;01     ;
15.03.2016;       ;       ;01     ;
20.03.2016;106    ; 35    ;01     ;
25.03.2016;       ;       ;01     ;
31.03.2016;100    ;  0    ;01     ;
05.04.2016;       ;       ;01     ;
10.04.2016;       ;       ;01     ;
15.04.2016;       ;       ;01     ;
20.04.2016;       ;       ;01     ;
25.04.2016;       ;       ;01     ;
05.11.2016;       ;       ;01     ;
10.11.2016; 28    ;       ;01     ;
15.11.2016;       ;       ;01     ;
20.11.2016; 34    ;  8    ;01     ;
25.11.2016;       ;       ;01     ;
30.11.2016; 45    ; 10    ;01     ;
05.12.2016;       ;       ;01     ;
10.12.2016; 45    ; 11    ;01     ;
15.12.2016;       ;       ;01     ;
20.12.2016; 47    ; 13    ;01     ;
25.12.2016;       ;       ;01     ;
31.12.2016; 65    ; 14    ;01     ;
05.01.2017;       ;       ;01     ;
10.01.2017; 65    ; 18    ;01     ;
15.01.2017;       ;       ;01     ;
20.01.2017; 67    ; 19    ;01     ;
25.01.2017;       ;       ;01     ;
31.01.2017; 69    ; 20    ;01     ;
05.02.2017;       ;       ;01     ;
10.02.2017; 80    ; 20    ;01     ;
15.02.2017;       ;       ;01     ;
20.02.2017; 84    ; 18    ;01     ;
25.02.2017;       ;       ;01     ;
28.02.2017; 86    ; 16    ;01     ;
05.03.2017;       ;       ;01     ;
10.03.2017; 98    ; 24    ;01     ;
15.03.2017;       ;       ;01     ;
20.03.2017; 97    ; 11    ;01     ;
25.03.2017;       ;       ;01     ;
31.03.2017; 90    ;       ;01     ;
05.04.2017;       ;       ;01     ;
10.04.2017; 93    ;       ;01     ;
15.04.2017;       ;       ;01     ;
20.04.2017; 86    ;       ;01     ;
25.04.2017;       ;       ;01     ;
30.04.2017;       ;       ;01     ;
15.11.2017;       ;       ;01     ;
20.11.2017; 30    ;  2    ;01     ;
25.11.2017;       ;       ;01     ;
30.11.2017; 38    ;  8    ;01     ;
05.12.2017;       ;       ;01     ;
10.12.2017; 53    ;  7    ;01     ;
15.12.2017;       ;       ;01     ;
20.12.2017; 64    ; 12    ;01     ;
25.12.2017;       ;       ;01     ;
31.12.2017; 81    ; 14    ;01     ;
10.01.1984; 72    ; 13    ;01     ;
20.01.1984; 90    ; 13    ;01     ;
31.01.1984; 99    ; 18    ;01     ;
10.02.1984;110    ; 18    ;01     ;
20.02.1984;110    ; 17    ;01     ;
29.02.1984;112    ; 19    ;01     ;
20.11.1984; 41    ;  1    ;13     ;
20.11.1984; 29    ;  1    ;14     ;
30.11.1984; 54    ;  4    ;13     ;
30.11.1984; 43    ;  4    ;14     ;
10.12.1984; 79    ;  7    ;13     ;
10.12.1984; 56    ;  6    ;14     ;
20.12.1984; 86    ;  6    ;13     ;
20.12.1984; 73    ;  5    ;14     ;
31.12.1984; 87    ;  5    ;13     ;
31.12.1984; 76    ;  5    ;14     ;
10.01.1985;113    ;  4    ;13     ;
10.01.1985; 69    ;  6    ;14     ;
20.01.1985;120    ;  8    ;13     ;
20.01.1985; 87    ;  7    ;14     ;
31.01.1985;126    ;  9    ;13     ;
31.01.1985;115    ;  1    ;14     ;
10.02.1985;134    ;  8    ;13     ;
10.02.1985;119    ;  8    ;14     ;
20.02.1985;136    ; 23    ;13     ;
20.02.1985;120    ; 23    ;14     ;
28.02.1985;140    ;  4    ;13     ;
28.02.1985;125    ;  4    ;14     ;
10.03.1985;171    ;  3    ;13     ;
10.03.1985;169    ;  2    ;14     ;
20.03.1985;167    ;  3    ;13     ;
20.03.1985;137    ;  2    ;14     ;
31.03.1985;       ;       ;13     ;
20.10.1985;       ;       ;13     ;
20.10.1985;       ;       ;14     ;
25.10.1985;       ;       ;13     ;
25.10.1985;       ;       ;14     ;
31.10.1985;       ;       ;13     ;
31.10.1985;       ;       ;14     ;
05.12.1985;       ;       ;13     ;
05.12.1985;       ;       ;14     ;
10.12.1985;       ;       ;13     ;
10.12.1985;       ;       ;14     ;
20.12.1985; 48    ; 16    ;13     ;
20.12.1985; 40    ; 10    ;14     ;
31.12.1985; 50    ; 17    ;13     ;
31.12.1985; 43    ; 10    ;14     ;
10.01.1986; 56    ; 18    ;13     ;
10.01.1986; 56    ; 18    ;14     ;
20.01.1986; 60    ; 22    ;13     ;
20.01.1986; 60    ; 22    ;14     ;
31.01.1986; 66    ; 23    ;13     ;
31.01.1986; 66    ; 23    ;14     ;
10.02.1986; 68    ; 21    ;13     ;
10.02.1986; 68    ; 21    ;14     ;
20.02.1986; 76    ; 22    ;13     ;
20.02.1986; 76    ; 22    ;14     ;
28.02.1986; 98    ; 21    ;13     ;
28.02.1986; 98    ; 21    ;14     ;
10.03.1986;103    ; 18    ;13     ;
10.03.1986; 71    ; 21    ;14     ;
20.03.1986; 98    ; 15    ;13     ;
20.03.1986; 67    ; 17    ;14     ;
31.03.1986; 86    ;       ;13     ;
31.03.1986; 55    ;       ;14     ;
30.11.1986; 37    ;       ;13     ;
30.11.1986; 17    ;       ;14     ;
10.12.1986; 53    ;  6    ;13     ;
10.12.1986; 51    ;  5    ;14     ;
20.12.1986;       ;       ;13     ;
31.12.1986;       ;       ;13     ;
10.01.1987; 87    ; 11    ;13     ;
10.01.1987; 76    ; 12    ;14     ;
20.01.1987; 87    ; 12    ;13     ;
20.01.1987; 95    ; 12    ;14     ;
31.01.1987; 90    ; 12    ;13     ;
31.01.1987;115    ; 12    ;14     ;
10.02.1987;120    ;       ;13     ;
20.02.1987;120    ;       ;13     ;
20.02.1987;120    ;       ;14     ;
25.02.1987;       ;       ;14     ;
28.02.1987;120    ;       ;13     ;
28.02.1987;120    ;       ;14     ;
05.03.1987;       ;       ;14     ;
10.03.1987;140    ;  4    ;13     ;
10.03.1987;140    ;  4    ;14     ;
15.03.1987;       ;       ;14     ;
20.03.1987;140    ;       ;13     ;
20.03.1987;140    ;       ;14     ;
25.03.1987;       ;       ;14     ;
31.03.1987;145    ;       ;13     ;
31.03.1987;145    ;       ;14     ;
20.11.1987; 20    ; 13    ;13     ;
20.11.1987; 15    ; 12    ;14     ;
30.11.1987; 32    ; 12    ;13     ;
30.11.1987; 42    ; 18    ;14     ;
10.12.1987; 47    ; 15    ;13     ;
10.12.1987; 55    ; 18    ;14     ;
20.12.1987; 56    ; 16    ;13     ;
20.12.1987; 56    ; 18    ;14     ;
31.12.1987; 56    ; 19    ;13     ;
31.12.1987; 57    ; 22    ;14     ;
10.01.1988; 60    ; 26    ;13     ;
10.01.1988; 54    ; 20    ;14     ;
20.01.1988; 65    ; 27    ;13     ;
20.01.1988; 60    ; 24    ;14     ;
31.01.1988; 65    ; 30    ;13     ;
31.01.1988; 70    ; 35    ;14     ;
10.02.1988; 86    ; 31    ;13     ;
10.02.1988; 65    ; 34    ;14     ;
20.02.1988; 87    ; 35    ;13     ;
20.02.1988; 68    ; 35    ;14     ;
29.02.1988; 88    ; 37    ;13     ;
29.02.1988; 70    ; 35    ;14     ;
10.03.1988; 86    ; 38    ;13     ;
10.03.1988; 92    ; 35    ;14     ;
20.03.1988; 90    ; 37    ;13     ;
20.03.1988; 85    ; 36    ;14     ;
31.03.1988; 92    ; 35    ;13     ;
31.03.1988; 72    ; 37    ;14     ;
15.04.1988;       ;       ;13     ;
15.04.1988;       ;       ;14     ;
10.12.1988; 27    ; 10    ;13     ;
10.12.1988; 50    ; 10    ;14     ;
20.12.1988; 38    ; 11    ;13     ;
20.12.1988; 69    ; 11    ;14     ;
31.12.1988; 41    ; 11    ;13     ;
31.12.1988; 87    ; 10    ;14     ;
10.01.1989; 80    ; 15    ;13     ;
10.01.1989; 78    ; 17    ;14     ;
20.01.1989;100    ; 19    ;13     ;
20.01.1989; 78    ; 17    ;14     ;
31.01.1989; 95    ; 20    ;13     ;
