Дата      ;Толщина;Высота ;Место  ;
31.01.1989;100    ; 20    ;14     ;
10.02.1989;102    ; 19    ;13     ;
10.02.1989;111    ; 19    ;14     ;
20.02.1989;107    ; 19    ;13     ;
20.02.1989;115    ; 19    ;14     ;
28.02.1989;108    ; 19    ;13     ;
28.02.1989;116    ; 19    ;14     ;
10.03.1989; 92    ; 19    ;13     ;
10.03.1989;111    ; 19    ;14     ;
20.03.1989; 92    ;  8    ;13     ;
20.03.1989;113    ;  9    ;14     ;
31.03.1989; 95    ;       ;13     ;
31.03.1989;113    ;       ;14     ;
05.04.1989;       ;       ;13     ;
05.04.1989;       ;       ;14     ;
10.04.1989;       ;       ;13     ;
10.04.1989;       ;       ;14     ;
15.04.1989;       ;       ;13     ;
15.04.1989;       ;       ;14     ;
20.04.1989;       ;       ;13     ;
20.04.1989;       ;       ;14     ;
10.12.1989; 37    ;  6    ;13     ;
10.12.1989; 49    ;  6    ;14     ;
20.12.1989; 42    ;  8    ;13     ;
20.12.1989; 54    ;  8    ;14     ;
31.12.1989; 44    ; 13    ;13     ;
31.12.1989; 52    ; 13    ;14     ;
10.01.1990; 80    ; 14    ;13     ;
10.01.1990; 56    ; 14    ;14     ;
20.01.1990; 91    ; 15    ;13     ;
20.01.1990; 68    ; 15    ;14     ;
31.01.1990; 89    ; 16    ;13     ;
31.01.1990;112    ; 16    ;14     ;
05.02.1990;       ;       ;13     ;
10.02.1990; 85    ; 17    ;13     ;
10.02.1990;117    ; 17    ;14     ;
15.02.1990;       ;       ;13     ;
15.02.1990;       ;       ;14     ;
20.02.1990; 91    ; 20    ;13     ;
20.02.1990;122    ; 20    ;14     ;
25.02.1990;       ;       ;13     ;
28.02.1990;100    ;       ;13     ;
28.02.1990;130    ;       ;14     ;
05.03.1990;       ;       ;13     ;
05.03.1990;       ;       ;14     ;
10.03.1990;100    ;       ;13     ;
10.03.1990;120    ;       ;14     ;
15.03.1990;       ;       ;13     ;
15.03.1990;       ;       ;14     ;
20.03.1990;104    ;       ;13     ;
20.03.1990;134    ;       ;14     ;
25.03.1990;       ;       ;13     ;
25.03.1990;       ;       ;14     ;
31.03.1990;120    ;       ;13     ;
31.03.1990;126    ;       ;14     ;
05.04.1990;       ;       ;13     ;
05.04.1990;       ;       ;14     ;
10.04.1990;       ;       ;13     ;
10.04.1990;       ;       ;14     ;
15.04.1990;       ;       ;13     ;
15.04.1990;       ;       ;14     ;
20.04.1990;       ;       ;13     ;
20.04.1990;       ;       ;14     ;
20.11.1990;       ;       ;13     ;
25.11.1990;       ;       ;13     ;
30.11.1990; 26    ;       ;13     ;
30.11.1990; 18    ;       ;14     ;
05.12.1990;       ;       ;13     ;
10.12.1990; 35    ;  5    ;13     ;
10.12.1990; 35    ;  5    ;14     ;
15.12.1990;       ;       ;13     ;
20.12.1990; 35    ;  6    ;13     ;
20.12.1990; 55    ;  6    ;14     ;
25.12.1990;       ;       ;13     ;
31.12.1990; 47    ; 14    ;13     ;
31.12.1990; 60    ; 14    ;14     ;
10.01.1991; 58    ; 16    ;13     ;
10.01.1991; 70    ; 15    ;14     ;
20.01.1991; 64    ; 25    ;13     ;
20.01.1991; 69    ; 26    ;14     ;
31.01.1991; 77    ; 25    ;13     ;
31.01.1991; 68    ; 26    ;14     ;
05.02.1991;       ;       ;13     ;
10.02.1991; 80    ; 25    ;13     ;
10.02.1991; 89    ; 24    ;14     ;
15.02.1991;       ;       ;13     ;
20.02.1991; 82    ; 25    ;13     ;
20.02.1991; 92    ; 24    ;14     ;
25.02.1991;       ;       ;13     ;
28.02.1991; 96    ; 25    ;13     ;
28.02.1991; 86    ; 24    ;14     ;
05.03.1991;       ;       ;13     ;
10.03.1991; 82    ; 27    ;13     ;
10.03.1991;105    ; 25    ;14     ;
15.03.1991;       ;       ;13     ;
20.03.1991; 87    ; 27    ;13     ;
20.03.1991;110    ; 25    ;14     ;
25.03.1991;       ;       ;13     ;
31.03.1991; 89    ; 20    ;13     ;
31.03.1991;110    ; 22    ;14     ;
05.04.1991;       ;       ;13     ;
10.04.1991;       ;       ;13     ;
15.04.1991;       ;       ;13     ;
20.04.1991;       ;       ;13     ;
05.11.1991;       ;       ;13     ;
10.11.1991;       ;       ;13     ;
15.11.1991;       ;       ;13     ;
20.11.1991; 28    ;       ;13     ;
20.11.1991; 30    ;       ;14     ;
25.11.1991;       ;       ;13     ;
30.11.1991; 32    ;       ;13     ;
30.11.1991; 36    ;       ;14     ;
05.12.1991;       ;       ;13     ;
10.12.1991; 49    ; 10    ;13     ;
10.12.1991; 68    ; 10    ;14     ;
15.12.1991;       ;       ;13     ;
20.12.1991; 56    ; 12    ;13     ;
20.12.1991; 70    ; 12    ;14     ;
25.12.1991;       ;       ;13     ;
31.12.1991; 58    ; 16    ;13     ;
31.12.1991; 73    ; 16    ;14     ;
05.01.1992;       ;       ;13     ;
10.01.1992; 57    ; 17    ;13     ;
10.01.1992; 70    ; 17    ;14     ;
15.01.1992;       ;       ;13     ;
20.01.1992; 60    ; 18    ;13     ;
20.01.1992; 78    ; 18    ;14     ;
25.01.1992;       ;       ;13     ;
31.01.1992; 68    ; 19    ;13     ;
31.01.1992; 95    ; 19    ;14     ;
05.02.1992;       ;       ;13     ;
10.02.1992;100    ; 13    ;13     ;
10.02.1992; 80    ; 20    ;14     ;
15.02.1992;       ;       ;13     ;
20.02.1992;110    ;       ;13     ;
20.02.1992; 82    ; 24    ;14     ;
25.02.1992;       ;       ;13     ;
29.02.1992;120    ;       ;13     ;
29.02.1992; 84    ; 20    ;14     ;
05.03.1992;       ;       ;13     ;
10.03.1992;130    ;       ;13     ;
10.03.1992; 87    ;       ;14     ;
15.03.1992;       ;       ;13     ;
20.03.1992;130    ;  2    ;13     ;
20.03.1992; 90    ;  2    ;14     ;
25.03.1992;       ;       ;13     ;
31.03.1992;125    ;       ;13     ;
31.03.1992; 88    ;       ;14     ;
05.04.1992;       ;       ;13     ;
10.04.1992;       ;       ;13     ;
15.04.1992;       ;       ;13     ;
20.04.1992;       ;       ;13     ;
25.04.1992;       ;       ;13     ;
10.11.1992;       ;       ;13     ;
10.11.1992;       ;       ;14     ;
15.11.1992;       ;       ;13     ;
15.11.1992;       ;       ;14     ;
20.11.1992;       ;       ;13     ;
20.11.1992;       ;       ;14     ;
25.11.1992;       ;       ;13     ;
25.11.1992;       ;       ;14     ;
30.11.1992; 18    ;  2    ;13     ;
30.11.1992; 20    ;  2    ;14     ;
05.12.1992;       ;       ;13     ;
10.12.1992; 45    ;  5    ;13     ;
10.12.1992; 47    ; 10    ;14     ;
15.12.1992;       ;       ;13     ;
20.12.1992; 47    ;  7    ;13     ;
20.12.1992; 50    ; 11    ;14     ;
25.12.1992;       ;       ;13     ;
31.12.1992; 50    ; 14    ;13     ;
31.12.1992; 58    ; 15    ;14     ;
05.01.1993;       ;       ;13     ;
10.01.1993; 68    ; 16    ;13     ;
10.01.1993; 70    ; 17    ;14     ;
15.01.1993;       ;       ;13     ;
20.01.1993; 74    ; 15    ;13     ;
20.01.1993; 76    ; 17    ;14     ;
25.01.1993;       ;       ;13     ;
31.01.1993; 83    ; 17    ;13     ;
31.01.1993; 90    ; 19    ;14     ;
05.02.1993;       ;       ;13     ;
10.02.1993;100    ; 19    ;13     ;
10.02.1993; 95    ; 22    ;14     ;
15.02.1993;       ;       ;13     ;
20.02.1993;101    ; 21    ;13     ;
20.02.1993; 75    ; 25    ;14     ;
25.02.1993;       ;       ;13     ;
28.02.1993;102    ; 24    ;13     ;
28.02.1993; 77    ; 24    ;14     ;
05.03.1993;       ;       ;13     ;
10.03.1993;102    ; 23    ;13     ;
10.03.1993; 76    ; 23    ;14     ;
15.03.1993;       ;       ;13     ;
20.03.1993;105    ; 20    ;13     ;
20.03.1993; 94    ; 20    ;14     ;
25.03.1993;       ;       ;13     ;
31.03.1993;105    ;  3    ;13     ;
31.03.1993; 92    ;  3    ;14     ;
05.04.1993;       ;       ;13     ;
05.04.1993;       ;       ;14     ;
10.04.1993;102    ;       ;13     ;
10.04.1993; 83    ;       ;14     ;
15.04.1993;       ;       ;13     ;
20.04.1993; 62    ;       ;13     ;
20.04.1993; 55    ;       ;14     ;
25.04.1993;       ;       ;13     ;
30.04.1993; 60    ;       ;13     ;
30.04.1993; 37    ;       ;14     ;
10.11.1993;       ;       ;13     ;
15.11.1993;       ;       ;13     ;
20.11.1993;       ;       ;13     ;
20.11.1993; 17    ;  2    ;14     ;
25.11.1993;       ;       ;13     ;
30.11.1993; 27    ;  5    ;13     ;
30.11.1993; 32    ;  3    ;14     ;
05.12.1993;       ;       ;13     ;
10.12.1993; 48    ; 10    ;13     ;
10.12.1993; 55    ; 12    ;14     ;
15.12.1993;       ;       ;13     ;
20.12.1993; 55    ; 14    ;13     ;
20.12.1993; 57    ; 15    ;14     ;
25.12.1993;       ;       ;13     ;
31.12.1993; 58    ; 14    ;13     ;
31.12.1993; 76    ; 15    ;14     ;
05.01.1994;       ;       ;13     ;
10.01.1994; 75    ; 17    ;13     ;
10.01.1994; 78    ; 17    ;14     ;
15.01.1994;       ;       ;13     ;
20.01.1994; 78    ; 18    ;13     ;
20.01.1994; 88    ; 18    ;14     ;
25.01.1994;       ;       ;13     ;
31.01.1994;110    ; 18    ;13     ;
31.01.1994;120    ; 18    ;14     ;
05.02.1994;       ;       ;13     ;
10.02.1994;132    ; 20    ;13     ;
10.02.1994;143    ; 20    ;14     ;
15.02.1994;       ;       ;13     ;
20.02.1994;133    ; 20    ;13     ;
20.02.1994;144    ; 20    ;14     ;
25.02.1994;       ;       ;13     ;
28.02.1994;133    ; 28    ;13     ;
28.02.1994;144    ; 28    ;14     ;
05.03.1994;       ;       ;13     ;
10.03.1994; 80    ; 30    ;13     ;
10.03.1994; 90    ; 30    ;14     ;
15.03.1994;       ;       ;13     ;
20.03.1994; 96    ;       ;13     ;
20.03.1994;101    ;       ;14     ;
25.03.1994;       ;       ;13     ;
31.03.1994; 80    ;       ;13     ;
31.03.1994; 96    ;       ;14     ;
05.04.1994;       ;       ;13     ;
10.04.1994; 89    ;       ;13     ;
10.04.1994; 90    ;       ;14     ;
15.04.1994;       ;       ;13     ;
20.04.1994; 63    ;       ;13     ;
20.04.1994; 77    ;       ;14     ;
25.04.1994;       ;       ;13     ;
15.11.1994;       ;       ;13     ;
20.11.1994; 25    ;       ;13     ;
20.11.1994; 32    ;       ;14     ;
25.11.1994;       ;       ;13     ;
30.11.1994; 27    ;  2    ;13     ;
30.11.1994; 37    ;  2    ;14     ;
05.12.1994;       ;       ;13     ;
10.12.1994; 37    ; 10    ;13     ;
10.12.1994; 44    ; 10    ;14     ;
15.12.1994;       ;       ;13     ;
20.12.1994; 47    ; 13    ;13     ;
20.12.1994; 58    ; 13    ;14     ;
25.12.1994;       ;       ;13     ;
31.12.1994; 68    ; 15    ;13     ;
31.12.1994; 72    ; 15    ;14     ;
05.01.1995;       ;       ;13     ;
10.01.1995;       ;       ;13     ;
15.01.1995;       ;       ;13     ;
20.01.1995;       ;       ;13     ;
25.01.1995;       ;       ;13     ;
31.01.1995;       ;       ;13     ;
25.02.1995;       ;       ;13     ;
28.02.1995; 95    ; 25    ;13     ;
28.02.1995;110    ; 24    ;14     ;
05.03.1995;       ;       ;13     ;
10.03.1995;100    ; 18    ;13     ;
10.03.1995;110    ; 18    ;14     ;
15.03.1995;       ;       ;13     ;
20.03.1995;105    ; 25    ;13     ;
20.03.1995;112    ; 25    ;14     ;
25.03.1995;       ;       ;13     ;
31.03.1995;105    ;  1    ;13     ;
31.03.1995;113    ; 15    ;14     ;
05.04.1995;       ;       ;13     ;
10.04.1995;105    ;  2    ;13     ;
10.04.1995;112    ;  8    ;14     ;
15.04.1995;       ;       ;13     ;
20.04.1995; 94    ;       ;13     ;
20.04.1995;110    ;       ;14     ;
25.04.1995;       ;       ;13     ;
15.11.1995;       ;       ;13     ;
20.11.1995;       ;       ;13     ;
25.11.1995;       ;       ;13     ;
30.11.1995; 19    ;  1    ;13     ;
30.11.1995; 22    ;  2    ;14     ;
05.12.1995;       ;       ;13     ;
10.12.1995; 38    ;  2    ;13     ;
10.12.1995; 30    ;  2    ;14     ;
15.12.1995;       ;       ;13     ;
20.12.1995; 54    ;  5    ;13     ;
20.12.1995; 42    ;  5    ;14     ;
25.12.1995;       ;       ;13     ;
31.12.1995; 64    ; 10    ;13     ;
31.12.1995; 56    ; 10    ;14     ;
05.01.1996;       ;       ;13     ;
05.01.1996;       ;       ;14     ;
10.01.1996; 70    ; 12    ;13     ;
10.01.1996; 68    ; 12    ;14     ;
15.01.1996;       ;       ;13     ;
15.01.1996;       ;       ;14     ;
20.01.1996; 77    ; 13    ;13     ;
20.01.1996; 75    ; 13    ;14     ;
25.01.1996;       ;       ;13     ;
25.01.1996;       ;       ;14     ;
31.01.1996; 79    ; 13    ;13     ;
31.01.1996; 76    ; 13    ;14     ;
05.02.1996;       ;       ;13     ;
05.02.1996;       ;       ;14     ;
10.02.1996;       ; 13    ;13     ;
10.02.1996;       ; 13    ;14     ;
15.02.1996;       ;       ;13     ;
15.02.1996;       ;       ;14     ;
20.02.1996;       ;       ;13     ;
20.02.1996;       ;       ;14     ;
25.02.1996;       ;       ;13     ;
25.02.1996;       ;       ;14     ;
29.02.1996;       ;       ;13     ;
29.02.1996;       ;       ;14     ;
05.11.1996;       ;       ;13     ;
05.11.1996;       ;       ;14     ;
10.11.1996;       ;       ;13     ;
10.11.1996;       ;       ;14     ;
15.11.1996;       ;       ;13     ;
15.11.1996;       ;       ;14     ;
20.11.1996;       ;       ;13     ;
20.11.1996;       ;       ;14     ;
25.11.1996;       ;       ;13     ;
25.11.1996;       ;       ;14     ;
30.11.1996; 35    ; 12    ;13     ;
30.11.1996; 35    ; 15    ;14     ;
05.12.1996;       ;       ;13     ;
05.12.1996;       ;       ;14     ;
10.12.1996; 37    ; 25    ;13     ;
10.12.1996; 42    ; 28    ;14     ;
15.12.1996;       ;       ;13     ;
15.12.1996;       ;       ;14     ;
20.12.1996; 40    ; 26    ;13     ;
20.12.1996; 44    ; 28    ;14     ;
25.12.1996;       ;       ;13     ;
25.12.1996;       ;       ;14     ;
31.12.1996; 44    ; 28    ;13     ;
31.12.1996; 46    ; 30    ;14     ;
05.03.1997;       ;       ;13     ;
05.03.1997;       ;       ;14     ;
10.03.1997; 65    ; 35    ;13     ;
10.03.1997; 72    ; 26    ;14     ;
15.03.1997;       ;       ;13     ;
15.03.1997;       ;       ;14     ;
20.03.1997; 65    ; 22    ;13     ;
20.03.1997; 75    ; 20    ;14     ;
25.03.1997;       ;       ;13     ;
25.03.1997;       ;       ;14     ;
31.03.1997; 75    ; 20    ;13     ;
31.03.1997; 80    ; 18    ;14     ;
05.04.1997;       ;       ;13     ;
05.04.1997;       ;       ;14     ;
10.04.1997;       ;       ;13     ;
10.04.1997;       ;       ;14     ;
15.04.1997;       ;       ;13     ;
15.04.1997;       ;       ;14     ;
20.04.1997;       ;       ;13     ;
20.04.1997;       ;       ;14     ;
15.11.1997;       ;       ;13     ;
15.11.1997;       ;       ;14     ;
20.11.1997;       ;       ;13     ;
20.11.1997;       ;       ;14     ;
25.11.1997;       ;       ;13     ;
25.11.1997;       ;       ;14     ;
30.11.1997; 25    ;       ;13     ;
30.11.1997; 25    ;       ;14     ;
05.12.1997;       ;       ;13     ;
05.12.1997;       ;       ;14     ;
10.12.1997; 37    ;  2    ;13     ;
10.12.1997; 37    ;  2    ;14     ;
15.12.1997;       ;       ;13     ;
15.12.1997;       ;       ;14     ;
20.12.1997; 44    ;  5    ;13     ;
20.12.1997; 43    ;  5    ;14     ;
25.12.1997;       ;       ;13     ;
25.12.1997;       ;       ;14     ;
31.12.1997; 55    ;  8    ;13     ;
31.12.1997; 54    ;  8    ;14     ;
05.01.1998;       ;       ;13     ;
05.01.1998;       ;       ;14     ;
10.01.1998;       ;       ;13     ;
10.01.1998;       ;       ;14     ;
15.01.1998;       ;       ;13     ;
15.01.1998;       ;       ;14     ;
20.01.1998;       ;       ;13     ;
20.01.1998;       ;       ;14     ;
25.01.1998;       ;       ;13     ;
25.01.1998;       ;       ;14     ;
31.01.1998;       ;       ;13     ;
31.01.1998;       ;       ;14     ;
05.02.1998;       ;       ;13     ;
05.02.1998;       ;       ;14     ;
10.02.1998; 99    ; 14    ;13     ;
10.02.1998; 90    ; 10    ;14     ;
15.02.1998;       ;       ;13     ;
15.02.1998;       ;       ;14     ;
20.02.1998;101    ; 14    ;13     ;
20.02.1998; 96    ; 10    ;14     ;
25.02.1998;       ;       ;13     ;
25.02.1998;       ;       ;14     ;
28.02.1998;106    ; 15    ;13     ;
28.02.1998;106    ; 15    ;14     ;
05.03.1998;       ;       ;13     ;
05.03.1998;       ;       ;14     ;
10.03.1998;109    ;       ;13     ;
10.03.1998;105    ;       ;14     ;
15.03.1998;       ;       ;13     ;
15.03.1998;       ;       ;14     ;
20.03.1998;107    ;       ;13     ;
20.03.1998;105    ;       ;14     ;
25.03.1998;       ;       ;13     ;
25.03.1998;       ;       ;14     ;
31.03.1998;132    ;       ;13     ;
31.03.1998;130    ;       ;14     ;
05.04.1998;       ;       ;13     ;
05.04.1998;       ;       ;14     ;
10.04.1998;       ;       ;13     ;
10.04.1998;       ;       ;14     ;
15.04.1998;       ;       ;13     ;
15.04.1998;       ;       ;14     ;
15.11.1998;       ;       ;13     ;
15.11.1998;       ;       ;14     ;
20.11.1998; 24    ;       ;13     ;
20.11.1998; 37    ;       ;14     ;
25.11.1998;       ;       ;13     ;
25.11.1998;       ;       ;14     ;
30.11.1998; 30    ;       ;13     ;
30.11.1998; 40    ;       ;14     ;
05.12.1998;       ;       ;13     ;
05.12.1998;       ;       ;14     ;
10.12.1998; 40    ;       ;13     ;
10.12.1998; 50    ;       ;14     ;
15.12.1998;       ;       ;13     ;
15.12.1998;       ;       ;14     ;
20.12.1998; 55    ;  9    ;13     ;
20.12.1998; 60    ; 10    ;14     ;
25.12.1998;       ;       ;13     ;
25.12.1998;       ;       ;14     ;
31.12.1998; 58    ; 11    ;13     ;
31.12.1998; 63    ; 12    ;14     ;
20.11.1999;       ;       ;13     ;
20.11.1999;       ;       ;14     ;
25.11.1999;       ;       ;13     ;
25.11.1999;       ;       ;14     ;
30.11.1999;       ;       ;13     ;
30.11.1999;       ;       ;14     ;
05.12.1999;       ;       ;13     ;
05.12.1999;       ;       ;14     ;
10.12.1999; 31    ; 14    ;13     ;
10.12.1999; 14    ; 13    ;14     ;
15.12.1999;       ;       ;13     ;
15.12.1999;       ;       ;14     ;
20.12.1999; 34    ; 17    ;13     ;
20.12.1999; 20    ; 15    ;14     ;
25.12.1999;       ;       ;13     ;
25.12.1999;       ;       ;14     ;
31.12.1999; 37    ; 22    ;13     ;
31.12.1999; 31    ; 21    ;14     ;
